Time,bitfinex,bitstamp,btcchina,coinbase,huobi,kraken,lakebtc,mtgox,okcoin,others
2015-02-11 00:00:00 UTC,19279.64534239,10676.2930765,131464.669400006,8836.45901929,47762.1072000008,2533.52750538,11083.0161,,91108.1910000055,33270.530239089996
2015-02-12 00:00:00 UTC,19995.10975134,6964.60636718,105309.819200004,7829.22335989,36786.2037999996,1864.48277076,11757.77869,,70996.759999999,29057.60848848
2015-02-13 00:00:00 UTC,68319.5956594402,21412.45902435,226712.173400008,15260.960993,77303.3947000083,4841.05326138,16208.69199,,197864.937000019,47443.73974521732
2015-02-14 00:00:00 UTC,80559.7301741703,19824.7530547,226250.642600008,15048.88586833,103343.629600013,3798.7207308,17962.85977,,230955.42100003,41554.18790475863
2015-02-15 00:00:00 UTC,103145.29817953,29173.27099242,335800.586500002,16508.83671521,126721.503300014,4541.084678,18889.73605,,276921.341000035,48032.77075407953
2015-02-16 00:00:00 UTC,47236.52233565,12394.82940626,272736.268300002,10504.25218244,63842.7859000032,3102.99944282,17636.1764,,154208.881000019,33395.992930671026
2015-02-17 00:00:00 UTC,40898.7859438501,13121.54112887,234508.569600005,16461.75870037,68998.0016000028,3429.43100624,17944.04699,,150018.370000021,25914.382005009964
2015-02-18 00:00:00 UTC,39347.73252677,12821.91161908,181285.163000008,12893.46454441,47226.0460999993,3053.72440746,20781.28314,,107420.257000013,29894.791440622153
2015-02-19 00:00:00 UTC,23848.06423588,8704.33972786,159249.029300009,9171.05732319,31261.1367999997,2537.40169759,16379.31979,,76593.286000004,33552.93646294194
2015-02-20 00:00:00 UTC,31341.12721004,9342.68925513999,126913.583400006,11114.97121023,49293.7712000015,3166.26580483,13453.57297,,104235.054000008,42900.70531554429
2015-02-21 00:00:00 UTC,16187.36690033,2982.21200485,137833.485000006,5872.71825326,36872.5327999999,1007.14591561,12494.396,,72045.7270000021,29903.20066566998
2015-02-22 00:00:00 UTC,33576.5010610801,7751.74971592,142698.144000004,8161.90082723999,43312.2410000015,2052.49171054,11615.906,,92587.0169999996,29295.36435347549
2015-02-23 00:00:00 UTC,23852.27131741,6327.72647507,122959.356600004,9990.82582819998,38153.0826999992,2123.06078558,11955.77088,,70931.3090000013,31628.511427032186
2015-02-24 00:00:00 UTC,16615.81456059,5144.11355689,127796.516000006,8760.99247719001,30294.9924999985,2575.13668131,11405.806,,63648.7960000015,32064.495410216332
2015-02-25 00:00:00 UTC,13529.62773047,3810.53504108,138942.533500006,7702.55600322,27394.5235999994,2149.51186118,9661.30159,,59767.8520000002,28065.283891893836
2015-02-26 00:00:00 UTC,18687.24686581,5492.00801444999,85328.2169000019,8479.09562604001,23314.9296999997,2016.98217908,9267.57298,,59008.3929999999,27623.686347169354
2015-02-27 00:00:00 UTC,69855.1332943701,22012.00337072,202171.982200001,20700.37419841,79817.778700005,4171.30469231,13788.6594,,176952.051000004,57895.7222538384
2015-02-28 00:00:00 UTC,17286.14557395,5626.62832387,162873.816200006,7486.87248507001,48529.0540000031,1417.64890959,12248.18009,,105278.530000013,21657.662801448663
2015-03-01 00:00:00 UTC,47597.4246681902,9678.17855999,113818.365700004,10420.16555991,55261.5291000035,1869.78624792,13277.49242,,112512.775000004,25370.457693726617
2015-03-02 00:00:00 UTC,67168.4404978801,18015.2597941,148230.118500008,18216.80146452,97146.7076000081,5337.07193377,13831.82149,,162770.607000018,53220.54771624846
2015-03-03 00:00:00 UTC,81226.3982968602,20977.32087667,146258.844500007,18268.01581474,114955.96660001,5442.80267841,20743.76891,,207254.443000024,57366.90453031176
2015-03-04 00:00:00 UTC,71521.5877659303,14313.14589305,253544.633000006,13072.87336403,105386.515300011,5842.34225858,17741.57345,,218820.659000035,51696.30336716343
2015-03-05 00:00:00 UTC,66108.8846339102,11428.25925617,179018.723800004,11636.73678252,80100.6823000035,4375.96199066,16975.1226,,179179.689000023,58099.328400149985
2015-03-06 00:00:00 UTC,40276.57196985,6744.62160275,190929.056700006,10141.69403154,69500.2106000029,2761.85443567,14341.3277,,158437.384000025,37281.301400909106
2015-03-07 00:00:00 UTC,22856.94560366,5716.65477613,160794.179100007,6222.96301534999,45048.1831999998,1166.6474516,13078.72548,,108855.382000012,22065.989271022452
2015-03-08 00:00:00 UTC,13853.79489026,4430.69079482,108197.970100004,5041.65204818,42390.6472999997,1083.6875126,11445.66217,,101493.057000006,21611.244302951935
2015-03-09 00:00:00 UTC,62908.3776801201,11996.31878526,201505.456400005,13735.95304546,105445.625600017,3606.8932825,13083.36612,,232838.173000021,53122.999715663624
2015-03-10 00:00:00 UTC,67389.7821945001,13129.06090198,206932.863200006,15740.38617633,116027.551700006,4942.79364838,15188.66475,,264705.605000012,71225.7635821727
2015-03-11 00:00:00 UTC,25811.09179039,6733.04816195,169556.162700004,9727.3214005,67556.1820000076,2788.46226027,13055.1259,,147856.020000018,40187.36734770397
2015-03-12 00:00:00 UTC,27275.49755938,7885.12880647999,138442.110800007,9502.24604344997,61120.2480000026,3213.82694272,11873.489,,134074.815000026,32341.059507859125
2015-03-13 00:00:00 UTC,46670.6512100401,9600.83386589,151972.663700005,11996.1257977599,62006.1784000033,3058.68050355,12058.70638,,139763.36100001,33308.65586591344
2015-03-14 00:00:00 UTC,23011.22107241,5385.51526348,177428.356300008,7328.19365820997,58056.167500003,1639.3316289,10001.10308,,135137.650000014,26262.3264781831
2015-03-15 00:00:00 UTC,13427.56794899,2430.04567943,128894.741800005,4417.29015586,30189.5326999985,1037.82186553,8885.5452,,71548.7820000025,12051.35986266195
2015-03-16 00:00:00 UTC,22313.42461866,6499.91827306,138260.883900005,8794.58794118997,60877.9250000035,2152.3853098,8015.7117,,115255.246000008,28984.091683069484
2015-03-17 00:00:00 UTC,22235.36985452,5865.89180767,107438.858800003,7269.95341921998,49930.5698000018,2223.45612067,9894.7615,,107963.098000007,26910.182607193175
2015-03-18 00:00:00 UTC,89923.4157283001,21654.68207136,185660.570300005,17525.9876824199,112781.684800016,6604.31944257,12001.7851,,264819.461999999,63044.30667679864
2015-03-19 00:00:00 UTC,78451.5371757203,15017.74171871,284380.010000002,15448.4791806699,130341.467100024,4767.36937511,13515.70254,,302619.506000011,46317.7850472992
2015-03-20 00:00:00 UTC,16197.47796769,5678.38004156,125461.462200004,7187.85273548999,75576.5123000043,2337.24529582,11798.164,,120432.058000018,35494.23600247936
2015-03-21 00:00:00 UTC,15082.649219,4546.62972821,147187.666800006,6015.95818796,64663.5949000022,1242.15204262,9890.2972,,119604.604000009,23878.81458292987
2015-03-22 00:00:00 UTC,18263.49075523,5976.83852547,145956.559400009,5658.96388184,44885.6343000023,1781.93723656,9521.65029,,105439.67400001,19618.71638595808
2015-03-23 00:00:00 UTC,23532.38493022,8658.47290411,160707.66850001,13579.6961226,76320.554700006,3202.58836338,10086.5832,,136966.243000019,33245.15822138513
2015-03-24 00:00:00 UTC,64117.8698714702,19052.72970777,198067.729700007,17275.0747349,107469.761800016,3578.76583759,12391.10772,,223255.67900001,41807.13215296978
2015-03-25 00:00:00 UTC,53254.5317815101,12881.632767,230501.513900001,11330.15894956,106884.993900012,3580.50960749,12471.24745,,274977.473999996,35415.795794861166
2015-03-26 00:00:00 UTC,33260.96841261,8385.93723302,244565.568099996,10853.83282363,107669.781100003,2974.64353599,9551.06749,,175982.282000016,30798.70752550014
2015-03-27 00:00:00 UTC,22731.1119358,6089.77948454,179082.53830001,8255.60524984,60629.4642000059,1718.64273344,10468.44603,,131481.022000015,24728.468811310504
2015-03-28 00:00:00 UTC,17724.68773237,5685.70645552,133194.588300006,5816.95696769,57712.0901000039,1337.79758343,9120.9069,,126524.622000014,22058.03393672263
2015-03-29 00:00:00 UTC,31825.7683492701,6690.22838851,160442.650300006,7877.03232887999,48480.5113000028,1681.27741818,9477.97123,,148304.02500001,24520.91012281023
2015-03-30 00:00:00 UTC,30725.35991984,7951.38558265001,156933.293700006,11486.05540715,61954.1400000044,2848.36952233,10289.29401,,167024.74000001,37353.19793811332
2015-03-31 00:00:00 UTC,22340.6019467,8114.45111186,130556.843200003,8006.08993062,47112.7852000017,2334.55129017,11306.40814,,123695.457000009,39143.78345352229
2015-04-01 00:00:00 UTC,23555.2695753401,6226.01646439,127106.227400005,9086.94410514,54815.8007000025,3365.48855174,10196.4868,,119969.267000014,33940.7848835092
2015-04-02 00:00:00 UTC,26215.54310423,9806.82220308,158182.690300009,8634.16934297999,63889.2849000033,2572.65344004,10560.40349,,130834.996000012,40167.727997217335
2015-04-03 00:00:00 UTC,28294.9928171,5048.57737559,147788.398400008,6892.82191889,61546.258100002,2531.18021319,10063.64476,,140084.734000008,35760.235973025236
2015-04-04 00:00:00 UTC,9458.99655888,2769.28165782,118407.799600004,4316.25481219,31764.1430999997,1027.08339684,8513.97958,,75990.1040000033,21035.861621529995
2015-04-05 00:00:00 UTC,23998.8744946,4610.75210144,112180.259700006,5193.21174095,41811.172100001,955.76641064,7863.7979,,105042.004000006,20011.576771237593
2015-04-06 00:00:00 UTC,20821.28788205,1361.55862874,108107.698500007,7303.34908112,41564.1288000006,1021.08212425,4101.15936,,123712.597000015,34500.853193762145
2015-04-07 00:00:00 UTC,10602.25211989,1489.26985699,155353.888300007,7738.35557879,37856.9875000003,2294.52129244,10284.60872,,100122.864000013,34429.615293544375
2015-04-08 00:00:00 UTC,39627.09142625,10750.20478715,128687.02350001,7033.62788055,73713.6518000049,3682.86260876,19962.9573,,148716.417999998,33569.502064559034
2015-04-09 00:00:00 UTC,22642.23555309,7943.81214055,134552.28230001,6706.39883946,65478.6304000026,2662.84674934,16518.4954,,115510.651000012,27143.003624703197
2015-04-10 00:00:00 UTC,37332.55695617,11549.63065654,131985.744500007,11145.67969513,75257.6770000069,2533.62317596,16184.05469,,175904.761000019,28342.225230253964
2015-04-11 00:00:00 UTC,17745.94355839,4108.50400057,127206.382300006,5290.76957192,65244.9109999994,1322.22233566,15056.42028,,117552.08500001,16446.666691609
2015-04-12 00:00:00 UTC,10100.9528618,3173.32765095,91626.814300004,4297.79941467,39039.0124000008,1074.07757609,12429.9753,,77049.2640000027,22797.847127570796
2015-04-13 00:00:00 UTC,47137.09401198,13924.2267056,94953.6285000058,11579.13621078,61248.9692000043,3113.65699065,15717.60379,,138793.620999999,39593.33689926016
2015-04-14 00:00:00 UTC,40768.83003182,18581.88957531,180307.162200011,10217.79555693,61181.1046000034,3882.98092184,18240.8614,,153298.723000016,40908.761416094996
2015-04-15 00:00:00 UTC,24034.52460674,9948.64598803,98562.5659000041,8540.87674115999,47991.1811000012,3074.4688831,15263.56985,,104816.67700001,29004.360365646517
2015-04-16 00:00:00 UTC,28949.22753757,10835.8517202,130522.359400009,8324.75536111999,53537.8912000016,2097.57645432,14835.7474,,125002.395000011,29357.25487856665
2015-04-17 00:00:00 UTC,27060.8607461,7928.39539992,191353.071400018,6835.10626025,60817.410300006,1704.86991257,14285.70305,,121428.521000011,33648.88454673795
2015-04-18 00:00:00 UTC,11898.00868101,4620.31557899,108341.646300006,4473.8334241,58181.5206000009,999.80542818,11584.57809,,93842.8850000081,26166.134126247292
