Time,50BTC.com,AntPool,BTC Guild,BTC.TOP,BTCC Pool,BW.COM,BitFury,BitMinter,Eligius,F2Pool,SlushPool,Unknown,ViaBTC,ghash.io,others
2014-09-03 00:00:00 UTC,,1374573500335485.2,2.0618602505032276e+16,,,,1.6494882004025822e+16,2749147000670970.5,9.622014502348396e+15,4.123720501006455e+16,1.2371161503019366e+16,4.536092551107101e+16,,6.185580751509684e+16,2.061860250503228e+16
2014-09-04 00:00:00 UTC,,6.77749558154231e+15,1.2199492046776158e+16,,,,1.355499116308462e+16,1.355499116308462e+15,9.488493814159234e+15,5.0153467303413096e+16,5.421996465233848e+15,3.253197879140309e+16,,4.744246907079617e+16,3.5242977024020016e+16
2014-09-05 00:00:00 UTC,,4.108714868137986e+15,9.587001358988634e+15,,,,1.9174002717977268e+16,,8.217429736275972e+15,4.930457841765583e+16,2.739143245425324e+15,3.1500147322391228e+16,,3.97175770586672e+16,3.423929056781655e+16
2014-09-06 00:00:00 UTC,,4.068791366541067e+15,1.7631429255011292e+16,,,,1.3562637888470222e+16,2712527577694044.5,1.4918901677317244e+16,5.153802397618685e+16,9.493846521929156e+15,3.3906594721175556e+16,,4.611296882079876e+16,4.882549639849282e+16
2014-09-07 00:00:00 UTC,,4096902741557980.5,1.6387610966231922e+16,,,,1.2290708224673942e+16,1365634247185993.5,8.193805483115961e+15,4.09690274155798e+16,4096902741557980.5,3.9603393168393816e+16,,5.4625369887439736e+16,3.004395343809186e+16
2014-09-08 00:00:00 UTC,,2724698693201319.5,1.2261144119405938e+16,,,,9.536445426204618e+15,,1.0898794772805278e+16,5.585632321062705e+16,4.087048039801979e+15,3.269638431841583e+16,,3.6783432358217816e+16,3.1334034971815176e+16
2014-09-09 00:00:00 UTC,,9.516745437384068e+15,2.4471631124701892e+16,,,,9.516745437384068e+15,4.078605187450315e+15,6.797675312417192e+15,4.350512199947003e+16,4.078605187450315e+15,3.1269306437119084e+16,,3.670744668705284e+16,2.855023631215221e+16
2014-09-10 00:00:00 UTC,,9.552574066848516e+15,5.458613752484867e+15,,,,1.6375841257454598e+16,1364653438121216.8,4093960314363649.5,6.1409404715454744e+16,6.823267190606083e+15,3.5480989391151628e+16,,5.4586137524848664e+16,1.910514813369703e+16
2014-09-11 00:00:00 UTC,,1374028397299323.5,1.3740283972993234e+16,,,,2.7480567945986468e+16,,8.244170383795941e+15,5.4961135891972936e+16,6.870141986496617e+15,3.2976681535183764e+16,,6.045724948117024e+16,2.7480567945986468e+16
2014-09-12 00:00:00 UTC,,5.401672369171091e+15,1.3504180922927726e+16,,,,1.3504180922927726e+16,,5.401672369171091e+15,4.591421513795427e+16,1.0803344738342182e+16,3.2410034215026544e+16,,3.781170658419764e+16,4.321337895336873e+16
2014-09-13 00:00:00 UTC,,4183811458997850.5,1.6735245835991402e+16,,,,1.1156830557327602e+16,,1.3946038196659502e+16,5.9967964245635864e+16,9.762226737661652e+15,5.578415278663801e+16,,5.2994945147306104e+16,2.7892076393319012e+16
2014-09-14 00:00:00 UTC,,4.427368995985462e+15,1.3282106987956386e+16,,,,1.4757896653284874e+16,1475789665328487.2,1.3282106987956386e+16,6.198316594379646e+16,4.427368995985462e+15,3.394316230255521e+16,,5.165263828649706e+16,3.394316230255521e+16
2014-09-15 00:00:00 UTC,,1.0354979880763132e+16,1.0354979880763132e+16,,,,1.7751394081308228e+16,,1.1834262720872152e+16,5.325418224392468e+16,5.917131360436076e+15,4.289920236316155e+16,,5.029561656370665e+16,3.10649396422894e+16
2014-09-16 00:00:00 UTC,,4.444108695609509e+15,1.1850956521625356e+16,,,,1.0369586956422188e+16,2.962739130406339e+15,1.0369586956422188e+16,6.221752173853312e+16,5.925478260812678e+15,5.1847934782110936e+16,,5.925478260812678e+16,3.4071499999672896e+16
2014-09-17 00:00:00 UTC,,1.0456517046336366e+16,2.0913034092672732e+16,,,,7.468940747383118e+15,2987576298953247.5,1.195030519581299e+16,6.572667857697145e+16,1.3444093345289612e+16,4.9295008932728584e+16,,5.6763949680111704e+16,3.8838491886392216e+16
2014-09-18 00:00:00 UTC,,2.948319005308112e+15,8.844957015924335e+15,,,,1.3267435523886504e+16,2.948319005308112e+15,7.370797513270279e+15,6.1914699111470344e+16,1.1793276021232448e+16,4.864726358758384e+16,,6.4863018116778456e+16,4.127646607431357e+16
2014-09-19 00:00:00 UTC,,7.436167404733977e+15,1.933403525230834e+16,,,,1.3385101328521158e+16,,5.948933923787181e+15,6.24638061997654e+16,5.948933923787181e+15,4.3129770947457064e+16,,5.056593835219104e+16,4.610423790935066e+16
2014-09-20 00:00:00 UTC,,4465692064977511.5,1.4885640216591704e+16,,,,1.7862768259910046e+16,,1.1908512173273364e+16,6.400825293134434e+16,1.0419948151614194e+16,3.1259844454842584e+16,,6.698538097466267e+16,4.019122858479761e+16
2014-09-21 00:00:00 UTC,,1.0323036252971282e+16,1.0323036252971282e+16,,,,1.3272475182391648e+16,,1.1797755717681464e+16,6.193821751782769e+16,1.0323036252971282e+16,4.129214501188513e+16,,4.571630340601567e+16,3.686798661775458e+16
2014-09-22 00:00:00 UTC,,1.1854794532944238e+16,8.891095899708178e+15,,,,1.3336643849562266e+16,1481849316618029.8,1.4818493166180296e+16,4.44554794985409e+16,1.9264041116034388e+16,4.593732881515892e+16,,5.631027403148513e+16,3.2600684965596652e+16
2014-09-23 00:00:00 UTC,,8.885648868894961e+15,1.48094147814916e+16,,,,1.332847330334244e+16,4442824434447480.5,1.0366590347044122e+16,5.035201025707144e+16,8.885648868894961e+15,2.8137888084834044e+16,,4.590918582262396e+16,3.7023536953729e+16
2014-09-24 00:00:00 UTC,,8.886778835803116e+15,1.03679086417703e+16,,,,1.1849038447737486e+16,2962259611934371.5,1.3330168253704674e+16,4.14716345670812e+16,4.443389417901558e+15,3.5547115343212464e+16,,6.961310088045773e+16,3.258485573127809e+16
2014-09-25 00:00:00 UTC,,9.100187926698418e+15,7.583489938915349e+15,,,,1.2133583902264558e+16,1516697987783069.8,7.583489938915349e+15,5.763452353575666e+16,1.061688591448149e+16,5.308442957240744e+16,,5.6117825547973576e+16,4.550093963349209e+16
2014-09-26 00:00:00 UTC,,3444662249695328.5,6.889324499390657e+15,,,,1.205631787393365e+16,,6.889324499390657e+15,6.372625161936358e+16,3444662249695328.5,3.1001960247257956e+16,,7.23379072436019e+16,3.100196024725795e+16
2014-09-27 00:00:00 UTC,,6.918299154262448e+15,6.918299154262448e+15,,,,1.5566173097090508e+16,,1.2107023519959284e+16,5.0157668868402744e+16,3.459149577131224e+15,4.496894450270591e+16,,5.707596802266519e+16,3.459149577131224e+16
2014-09-28 00:00:00 UTC,,8.603195259836346e+15,1.5485751467705424e+16,,,,1.2044473363770884e+16,,1.0323834311803616e+16,6.366364492278896e+16,8.603195259836346e+15,3.4412781039345384e+16,,3.957469819524719e+16,3.097150293541085e+16
2014-09-29 00:00:00 UTC,,1.0367331089258542e+16,1727888514876423.5,,,,6.911554059505694e+15,,1.0367331089258542e+16,5.7020320990921976e+16,6.911554059505694e+15,4.665298990166343e+16,,6.393187505042767e+16,3.282988178265205e+16
2014-09-30 00:00:00 UTC,,5.175136123577588e+15,1.0350272247155176e+16,,,,1.0350272247155176e+16,,8.625226872629314e+15,6.555172423198278e+16,1.2075317621681038e+16,4.14010889886207e+16,,5.520145198482761e+16,5.52014519848276e+16
2014-10-01 00:00:00 UTC,,6.883272220929471e+15,1.0324908331394206e+16,,,,1.8928998607556044e+16,1720818055232367.8,8.604090276161838e+15,6.022863193313286e+16,1.3766544441858942e+16,4.646208749127393e+16,,6.194944998836524e+16,3.785799721511209e+16
2014-10-02 00:00:00 UTC,,1.7266660184208334e+16,1.3813328147366668e+16,,,,1.3813328147366668e+16,,1.7266660184208334e+16,5.525331258946667e+16,1.0359996110525e+16,3.62599863868375e+16,,3.62599863868375e+16,3.798665240525834e+16
2014-10-03 00:00:00 UTC,,6.900341415168904e+15,1.8975938891714484e+16,,,,1.5525768184130032e+16,,5.175256061376678e+15,6.382815809031237e+16,1.0350512122753356e+16,2.7601365660675616e+16,,6.210307273652013e+16,4.140204849101342e+16
2014-10-04 00:00:00 UTC,,1.7312240906165452e+16,5.193672271849636e+15,,,,1.0387344543699272e+16,,1.3849792724932364e+16,6.4055291352812184e+16,5.193672271849636e+15,3.4624481812330904e+16,,7.098018771527836e+16,4.501182635603018e+16
2014-10-05 00:00:00 UTC,,,6.797469985101301e+15,,,,1.1895572473927278e+16,5.098102488825976e+15,2.0392409955303904e+16,7.817090482866496e+16,1.5294307466477928e+16,3.738608491805716e+16,,5.947786236963639e+16,5.268039238453509e+16
2014-10-06 00:00:00 UTC,,1.0343560241529094e+16,1.896319377613667e+16,,,,1.2067486948450608e+16,3.447853413843031e+15,8.619633534607578e+15,8.619633534607578e+16,1.7239267069215156e+16,4.309816767303789e+16,,5.3441727914566984e+16,2.413497389690122e+16
2014-10-07 00:00:00 UTC,,8.603095825071827e+15,1.0323714990086194e+16,,,,8.603095825071827e+15,5.161857495043097e+15,1.3764953320114924e+16,4.645671745538787e+16,6.882476660057462e+15,2.5809287475215484e+16,,6.022167077550279e+16,4.47360982903735e+16
2014-10-08 00:00:00 UTC,,8.70440458733118e+15,1.0445285504797416e+16,,,,1.0445285504797416e+16,3.481761834932472e+15,8.70440458733118e+15,6.093083211131826e+16,5.222642752398708e+15,6.093083211131826e+16,,4.700378477158837e+16,3.481761834932472e+16
2014-10-09 00:00:00 UTC,,5.136848688486953e+15,8.561414480811589e+15,,,,8.561414480811589e+15,,1.541054606546086e+16,5.992990136568112e+16,5.136848688486953e+15,5.308076978103185e+16,,5.82176184695188e+16,3.938250661173331e+16
2014-10-10 00:00:00 UTC,,3486341123375380.5,1.2202193931813832e+16,,,,6.972682246750761e+15,1743170561687690.2,1.5688535055189214e+16,7.3213163590883e+16,1.0459023370126142e+16,5.229511685063071e+16,,4.183609348050457e+16,5.229511685063071e+16
2014-10-11 00:00:00 UTC,,3.488687356842805e+15,8.721718392107014e+15,,,,8.721718392107014e+15,1744343678421402.5,1.5699093105792624e+16,5.581899770948488e+16,6.97737471368561e+15,5.756334138790629e+16,,5.407465403106349e+16,3.8375560925270856e+16
2014-10-12 00:00:00 UTC,,5.194397313483548e+15,1.2120260398128278e+16,,,,1.5583191940450644e+16,3.462931542322365e+15,1.0388794626967096e+16,7.099009661760848e+16,6.92586308464473e+15,5.713837044831902e+16,,5.194397313483548e+16,2.2509055025095372e+16
2014-10-13 00:00:00 UTC,,3.509741570991626e+15,1.9303578640453944e+16,,,,1.0529224712974878e+16,,1.0529224712974878e+16,6.8439960634336696e+16,7.019483141983252e+15,4.211689885189951e+16,,5.440099435037021e+16,5.615586513586602e+16
2014-10-14 00:00:00 UTC,,1761677552042166.8,5.285032656126501e+15,,,,7.046710208168667e+15,,8.808387760210834e+15,5.989703676943367e+16,1761677552042166.8,4.228026124901201e+16,,7.3990457185771e+16,3.1710195936759004e+16
2014-10-15 00:00:00 UTC,,3.418830304873947e+15,1.0256490914621842e+16,,,,2.0512981829243684e+16,5.128245457310921e+15,1.3675321219495788e+16,9.230841823159658e+16,3.418830304873947e+15,3.7607133353613416e+16,,4.444479396336131e+16,2.7350642438991576e+16
2014-10-16 00:00:00 UTC,,3500710590095702.5,8.751776475239257e+15,,,,2.450497413066992e+16,7.001421180191405e+15,1.225248706533496e+16,6.47631459167705e+16,8.751776475239257e+15,4.5509237671244136e+16,,4.5509237671244136e+16,3.850781649105273e+16
2014-10-17 00:00:00 UTC,,,1.2053071379439556e+16,,,,1.89405407391193e+16,,1.033120403951962e+16,7.748403029639715e+16,1.033120403951962e+16,4.132481615807848e+16,,4.993415285767817e+16,2.410614275887911e+16
2014-10-18 00:00:00 UTC,,1753438020703658.5,2.10412562484439e+16,,,,1.052062812422195e+16,,8.767190103518292e+15,7.364439686955366e+16,1.052062812422195e+16,5.611001666251707e+16,,7.539783489025733e+16,2.9808446351962196e+16
2014-10-19 00:00:00 UTC,,5.326100601610939e+15,7.101467468814586e+15,,,,8.876834336018232e+15,,5.326100601610939e+15,7.63407752897568e+16,8.876834336018232e+15,4.9710272281702104e+16,,3.728270421127658e+16,3.7282704211276584e+16
2014-10-20 00:00:00 UTC,,,1.02370516329946e+16,,,,1.53555774494919e+16,1706175272165766.5,1.1943226905160366e+16,5.1185258164973e+16,1.1943226905160366e+16,3.924203125981262e+16,,4.9479082892807224e+16,4.265438180414417e+16
2014-10-21 00:00:00 UTC,,1737368722767477.2,1.0424212336604862e+16,,1737368722767477.2,,1.216158105937234e+16,5.212106168302431e+15,1.7373687227674772e+16,8.860580486114133e+16,3474737445534954.5,5.038369296025683e+16,,6.08079052968617e+16,1.3898949782139818e+16
2014-10-22 00:00:00 UTC,,,1.5569026054377566e+16,,1729891783819729.5,,1.7298917838197296e+16,1729891783819729.5,1.9028809622017024e+16,6.400599600132999e+16,5.189675351459188e+15,4.324729459549323e+16,,6.746577956896945e+16,3.978751102785378e+16
2014-10-23 00:00:00 UTC,,5.320462689062762e+15,8.867437815104604e+15,,1773487563020920.5,,1.7734875630209208e+16,1773487563020920.5,8.867437815104604e+15,6.2072064705732216e+16,7.093950252083682e+15,3.724323882343933e+16,,7.625996520989958e+16,4.0790213949481176e+16
2014-10-24 00:00:00 UTC,,1802815178454968.8,1.081689107072981e+16,,1802815178454968.8,,1.081689107072981e+16,1802815178454968.8,1.442252142763975e+16,7.932386785201861e+16,7.211260713819875e+15,4.146474910446427e+16,,7.030979195974378e+16,4.6873194639829176e+16
2014-10-25 00:00:00 UTC,,1.784188904764426e+15,1.4273511238115408e+16,,,,1.9626077952408684e+16,1.784188904764426e+15,1.248932233335098e+16,8.028850071439917e+16,5.352566714293278e+15,4.460472261911065e+16,,5.530985604769721e+16,4.10363448095818e+16
2014-10-26 00:00:00 UTC,,7.184026590319008e+15,1.6164059828217766e+16,,,,1.0776039885478512e+16,3.592013295159504e+15,8.98003323789876e+15,5.388019942739256e+16,8.98003323789876e+15,3.592013295159504e+16,,3.592013295159504e+16,4.310415954191405e+16
2014-10-27 00:00:00 UTC,,3.562579046506692e+15,1.0687737139520074e+16,,3.562579046506692e+15,,1.9594184755786804e+16,1.781289523253346e+15,1.246902666277342e+16,8.372060759290725e+16,1.246902666277342e+16,4.096965903482695e+16,,5.521997522085372e+16,3.91883695115736e+16
2014-10-28 00:00:00 UTC,,5.341221566551891e+15,1.2462850321954414e+16,,3.560814377701261e+15,,8.902035944253153e+15,,1.0682443133103782e+16,6.231425160977207e+16,7.121628755402522e+15,4.629058691011639e+16,,3.382773658816198e+16,5.519262285436955e+16
2014-10-29 00:00:00 UTC,,1.258945549005507e+16,1.0790961848618632e+16,,,,1.438794913149151e+16,1798493641436438.8,1.9783430055800828e+16,6.47457710917118e+16,1.258945549005507e+16,4.676083467734741e+16,,4.316384739447453e+16,5.215631560165672e+16
2014-10-30 00:00:00 UTC,,3.570149984734259e+15,1.6065674931304166e+16,,1785074992367129.5,,1.2495524946569908e+16,,1.2495524946569908e+16,9.6394049587825e+16,3.570149984734259e+15,5.355224977101389e+16,,6.783284970995093e+16,3.570149984734259e+16
2014-10-31 00:00:00 UTC,,7.140217502731362e+15,8.925271878414203e+15,,5.355163127048521e+15,,1.6065489381145564e+16,1785054375682840.5,1.4280435005462724e+16,1.106733712923361e+17,8.925271878414203e+15,6.2476903148899416e+16,,5.1766576894802376e+16,4.819646814343669e+16
2014-11-01 00:00:00 UTC,,1.797301533410736e+15,1.0783809200464414e+16,,1.797301533410736e+15,,1.4378412267285888e+16,1.797301533410736e+15,1.4378412267285888e+16,7.189206133642943e+16,7.189206133642944e+15,5.571634753573282e+16,,5.751364906914355e+16,4.852714140208987e+16
2014-11-02 00:00:00 UTC,,8.882901023260742e+15,3.553160409304297e+15,,1776580204652148.5,,1.7765802046521484e+16,1776580204652148.5,1.7765802046521484e+16,6.218030716282519e+16,1.4212641637217188e+16,4.6191085320955864e+16,,4.974424573026015e+16,5.152082593491231e+16
2014-11-03 00:00:00 UTC,,5.363215631345787e+15,1.608964689403736e+16,,5.363215631345787e+15,,1.9665123981601216e+16,,1.608964689403736e+16,7.687275738262294e+16,3575477087563857.5,6.614632611993137e+16,,5.184441776967594e+16,4.111798650698437e+16
2014-11-04 00:00:00 UTC,,1.1090628336838334e+16,9.24219028069861e+15,,1848438056139722.2,,2.772657084209583e+16,1848438056139722.2,7.393752224558889e+15,8.133127447014778e+16,7.393752224558889e+15,5.915001779647111e+16,,4.4362513347353336e+16,4.8059389459632776e+16
2014-11-05 00:00:00 UTC,,1.1443002620011782e+16,2.0978838136688268e+16,,1907167103335297.2,,1.335016972334708e+16,1907167103335297.2,1.335016972334708e+16,7.628668413341189e+16,5.721501310005891e+15,4.577201048004713e+16,,3.0514673653364756e+16,4.1957676273376536e+16
2014-11-06 00:00:00 UTC,,5.901413848518039e+15,1.1802827697036078e+16,,1967137949506013.2,,2.1638517444566144e+16,1967137949506013.2,1.3769965646542092e+16,9.442262157628862e+16,7.868551798024053e+15,4.917844873765033e+16,,5.311272463666235e+16,4.130989693962627e+16
2014-11-07 00:00:00 UTC,,7.79293770815208e+15,5.84470328111406e+15,,3.89646885407604e+15,,1.363764098926614e+16,1.94823442703802e+15,7.79293770815208e+15,6.623997051929267e+16,5.84470328111406e+15,6.623997051929267e+16,,5.649879838410258e+16,5.6498798384102584e+16
2014-11-08 00:00:00 UTC,,1.189554995203698e+16,7.93036663469132e+15,,3.96518331734566e+15,,1.3878141610709808e+16,1.98259165867283e+15,1.586073326938264e+16,7.533848302956754e+16,1.189554995203698e+16,4.758219980814792e+16,,5.749515810151206e+16,5.551256644283924e+16
2014-11-09 00:00:00 UTC,,1.175605851813684e+16,7.83737234542456e+15,,5.87802925906842e+15,,1.567474469084912e+16,,9.7967154317807e+15,9.404846814509472e+16,9.7967154317807e+15,4.310554789983508e+16,,4.702423407254736e+16,4.89835771589035e+16
2014-11-10 00:00:00 UTC,,3.952146921532463e+15,1.5808587686129852e+16,,9.880367303831158e+15,,1.1856440764597388e+16,1976073460766231.5,1.7784661146896084e+16,7.904293843064926e+16,1.7784661146896084e+16,4.9401836519155784e+16,,4.1497542676090856e+16,4.149754267609086e+16
2014-11-11 00:00:00 UTC,,1.582329369109383e+16,9.889558556933644e+15,,1.1867470268320372e+16,,7.911646845546915e+15,,7.911646845546915e+15,5.340361620744168e+16,7.911646845546915e+15,4.9447792784668216e+16,,5.142570449605494e+16,3.955823422773457e+16
2014-11-12 00:00:00 UTC,,1.5524352691795972e+16,1.5524352691795972e+16,,5.821632259423489e+15,,2.5227073124168456e+16,1940544086474496.5,9.702720432372484e+15,5.62757785077604e+16,1.3583808605321476e+16,4.851360216186242e+16,,4.851360216186242e+16,4.463251398891342e+16
2014-11-13 00:00:00 UTC,,1.786456375902956e+16,7.939806115124249e+15,,1.5879612230248498e+16,,1.3894660701467436e+16,1984951528781062.2,7.939806115124249e+15,6.153349739221293e+16,2.1834466816591684e+16,4.366893363318337e+16,,4.168398210440231e+16,5.359369127708869e+16
2014-11-14 00:00:00 UTC,,2.1662818562893e+16,1.3785429994568274e+16,,1.969347142081182e+15,,1.9693471420811816e+16,1.969347142081182e+15,7.877388568324728e+15,7.286584425700373e+16,7.877388568324728e+15,3.7417595699542456e+16,,4.529498426786718e+16,7.286584425700374e+16
2014-11-15 00:00:00 UTC,,1.7608935921443356e+16,1.9565484357159284e+16,,7.826193742863714e+15,,7.826193742863714e+15,,9.782742178579642e+15,5.478335620004601e+16,3.913096871431857e+15,4.695716245718229e+16,,5.282680776433008e+16,5.282680776433007e+16
2014-11-16 00:00:00 UTC,,1.7671134607733038e+16,1.3744215806014586e+16,,1.1780756405155358e+16,,1.9634594008592264e+16,1963459400859226.5,9.817297004296132e+15,5.89037820257768e+16,1.5707675206873812e+16,5.4976863224058344e+16,,4.712302562062143e+16,4.3196106818902984e+16
2014-11-17 00:00:00 UTC,,5.942510906679874e+15,1.1885021813359748e+16,,1.3865858782253042e+16,,1.5846695751146332e+16,1980836968893291.5,5.942510906679874e+15,8.319515269351826e+16,5.942510906679874e+15,4.754008725343899e+16,,5.942510906679875e+16,3.367422847118595e+16
2014-11-18 00:00:00 UTC,,1.5711000931654856e+16,1.7674876048111712e+16,,9.819375582284284e+15,,1.1783250698741142e+16,1.963875116456857e+15,1.3747125815197998e+16,8.051887977473112e+16,1.7674876048111712e+16,3.5349752096223424e+16,,4.320525256205085e+16,5.498850326079198e+16
2014-11-19 00:00:00 UTC,,1.008538021268266e+16,1.6136608340292256e+16,,1.8153684382828788e+16,,2.2187836467901852e+16,2.017076042536532e+15,1.2102456255219192e+16,6.25293573186325e+16,8.068304170146128e+15,3.6307368765657576e+16,,5.849520523355942e+16,3.832444480819411e+16
2014-11-20 00:00:00 UTC,,1.2008555233651086e+16,1.601140697820145e+16,,1.601140697820145e+16,,1.400998110592627e+16,6.004277616825543e+15,6.004277616825543e+15,7.004990552963134e+16,1.0007129361375906e+16,3.602566570095326e+16,,5.4038498551429896e+16,3.6025665700953264e+16
