Time,size
2012-02-14 00:00:00 UTC,31891.608695652176
2012-02-15 00:00:00 UTC,30038.83582089552
2012-02-16 00:00:00 UTC,32552.297101449276
2012-02-17 00:00:00 UTC,18808.04605263158
2012-02-18 00:00:00 UTC,16335.327485380118
2012-02-19 00:00:00 UTC,16500.196202531646
2012-02-20 00:00:00 UTC,19114.285714285714
2012-02-21 00:00:00 UTC,22962.341085271317
2012-02-22 00:00:00 UTC,19583.635220125787
2012-02-23 00:00:00 UTC,22571.126506024095
2012-02-24 00:00:00 UTC,22268.43624161074
2012-02-25 00:00:00 UTC,18166.11515151515
2012-02-26 00:00:00 UTC,18015.966666666667
2012-02-27 00:00:00 UTC,19568.37012987013
2012-02-28 00:00:00 UTC,19341.71875
2012-02-29 00:00:00 UTC,17044.441340782123
2012-03-01 00:00:00 UTC,22687.867549668874
2012-03-02 00:00:00 UTC,28036.9776119403
2012-03-03 00:00:00 UTC,20243.141592920354
2012-03-04 00:00:00 UTC,21531.24087591241
2012-03-05 00:00:00 UTC,24393.137931034482
2012-03-06 00:00:00 UTC,23387.75912408759
2012-03-07 00:00:00 UTC,19233.55844155844
2012-03-08 00:00:00 UTC,19947.96153846154
2012-03-09 00:00:00 UTC,18711.690476190477
2012-03-10 00:00:00 UTC,18333.090909090908
2012-03-11 00:00:00 UTC,19407.223880597016
2012-03-12 00:00:00 UTC,17901.704819277107
2012-03-13 00:00:00 UTC,24804.0625
2012-03-14 00:00:00 UTC,26125.839416058396
2012-03-15 00:00:00 UTC,25083.297520661155
2012-03-16 00:00:00 UTC,20211.13071895425
2012-03-17 00:00:00 UTC,18140.829411764706
2012-03-18 00:00:00 UTC,16375.30625
2012-03-19 00:00:00 UTC,21142.566433566433
2012-03-20 00:00:00 UTC,19019.8375
2012-03-21 00:00:00 UTC,19624.462025316458
2012-03-22 00:00:00 UTC,19239.46835443038
2012-03-23 00:00:00 UTC,21414.64285714286
2012-03-24 00:00:00 UTC,14808.646739130436
2012-03-25 00:00:00 UTC,18064.426751592357
2012-03-26 00:00:00 UTC,21100.0
2012-03-27 00:00:00 UTC,19537.628205128203
2012-03-28 00:00:00 UTC,22284.726666666666
2012-03-29 00:00:00 UTC,23847.58156028369
2012-03-30 00:00:00 UTC,20375.175324675325
2012-03-31 00:00:00 UTC,16175.970588235294
2012-04-01 00:00:00 UTC,18527.542253521126
2012-04-02 00:00:00 UTC,26457.3275862069
2012-04-03 00:00:00 UTC,27281.0
2012-04-04 00:00:00 UTC,23483.116788321167
2012-04-05 00:00:00 UTC,29920.965811965812
2012-04-06 00:00:00 UTC,25429.264705882353
2012-04-07 00:00:00 UTC,21153.82170542636
2012-04-08 00:00:00 UTC,17925.52666666667
2012-04-09 00:00:00 UTC,20195.19178082192
2012-04-10 00:00:00 UTC,25337.863945578232
2012-04-11 00:00:00 UTC,26322.070921985814
2012-04-12 00:00:00 UTC,29487.811023622045
2012-04-13 00:00:00 UTC,26308.52032520325
2012-04-14 00:00:00 UTC,25366.863309352517
2012-04-15 00:00:00 UTC,29618.252336448597
2012-04-16 00:00:00 UTC,27426.713333333333
2012-04-17 00:00:00 UTC,29034.8
2012-04-18 00:00:00 UTC,32986.230769230766
2012-04-19 00:00:00 UTC,23639.267515923566
2012-04-20 00:00:00 UTC,28227.83116883117
2012-04-21 00:00:00 UTC,22202.83116883117
2012-04-22 00:00:00 UTC,21182.457142857143
2012-04-23 00:00:00 UTC,24876.437037037038
2012-04-24 00:00:00 UTC,25038.507246376812
2012-04-25 00:00:00 UTC,27349.31496062992
2012-04-26 00:00:00 UTC,27404.34193548387
2012-04-27 00:00:00 UTC,25039.496296296296
2012-04-28 00:00:00 UTC,21932.690789473683
2012-04-29 00:00:00 UTC,18960.765363128492
2012-04-30 00:00:00 UTC,23396.83240223464
2012-05-01 00:00:00 UTC,28175.13529411765
2012-05-02 00:00:00 UTC,31534.72
2012-05-03 00:00:00 UTC,38952.299363057326
2012-05-04 00:00:00 UTC,39096.90683229814
2012-05-05 00:00:00 UTC,34146.86826347306
2012-05-06 00:00:00 UTC,34706.84756097561
2012-05-07 00:00:00 UTC,47653.870588235295
2012-05-08 00:00:00 UTC,44218.443181818184
2012-05-09 00:00:00 UTC,47815.96385542169
2012-05-10 00:00:00 UTC,41772.410852713176
2012-05-11 00:00:00 UTC,59616.92307692308
2012-05-12 00:00:00 UTC,61847.9765625
2012-05-13 00:00:00 UTC,45954.41428571429
2012-05-14 00:00:00 UTC,89571.45323741007
2012-05-15 00:00:00 UTC,77342.38461538461
2012-05-16 00:00:00 UTC,70706.3305785124
2012-05-17 00:00:00 UTC,67950.60344827586
2012-05-18 00:00:00 UTC,75677.13793103448
2012-05-19 00:00:00 UTC,104611.25503355704
2012-05-20 00:00:00 UTC,99350.21014492754
2012-05-21 00:00:00 UTC,110299.30158730158
2012-05-22 00:00:00 UTC,90723.80869565217
2012-05-23 00:00:00 UTC,93874.2076923077
2012-05-24 00:00:00 UTC,94541.536
2012-05-25 00:00:00 UTC,104401.92561983471
2012-05-26 00:00:00 UTC,71027.32394366198
2012-05-27 00:00:00 UTC,72797.69811320755
2012-05-28 00:00:00 UTC,93353.11971830986
2012-05-29 00:00:00 UTC,105559.26984126984
2012-05-30 00:00:00 UTC,88137.30534351146
2012-05-31 00:00:00 UTC,68906.98550724638
2012-06-01 00:00:00 UTC,79549.78289473684
2012-06-02 00:00:00 UTC,36229.2
2012-06-03 00:00:00 UTC,95961.94117647059
2012-06-04 00:00:00 UTC,130250.85161290322
2012-06-05 00:00:00 UTC,128158.6462585034
2012-06-06 00:00:00 UTC,47840.640522875816
2012-06-07 00:00:00 UTC,104517.70503597123
2012-06-08 00:00:00 UTC,78387.43262411347
2012-06-09 00:00:00 UTC,84980.9298245614
2012-06-10 00:00:00 UTC,102712.28313253012
2012-06-11 00:00:00 UTC,100672.4
2012-06-12 00:00:00 UTC,58884.153846153844
2012-06-13 00:00:00 UTC,161133.25333333333
2012-06-14 00:00:00 UTC,179401.38461538462
2012-06-15 00:00:00 UTC,154256.53459119497
2012-06-16 00:00:00 UTC,125339.02564102564
2012-06-17 00:00:00 UTC,114087.10365853658
2012-06-18 00:00:00 UTC,99843.48
2012-06-19 00:00:00 UTC,112881.1700680272
2012-06-20 00:00:00 UTC,105262.23448275862
2012-06-21 00:00:00 UTC,92688.94117647059
2012-06-22 00:00:00 UTC,80673.5
2012-06-23 00:00:00 UTC,64220.506097560974
2012-06-24 00:00:00 UTC,78320.02290076336
2012-06-25 00:00:00 UTC,83111.57142857143
2012-06-26 00:00:00 UTC,88551.68456375839
2012-06-27 00:00:00 UTC,82810.86503067485
2012-06-28 00:00:00 UTC,85466.89781021897
2012-06-29 00:00:00 UTC,65639.50684931506
2012-06-30 00:00:00 UTC,72143.51515151515
2012-07-01 00:00:00 UTC,56680.72535211268
2012-07-02 00:00:00 UTC,68607.48684210527
2012-07-03 00:00:00 UTC,60458.3
2012-07-04 00:00:00 UTC,67597.36
2012-07-05 00:00:00 UTC,67813.11805555556
2012-07-06 00:00:00 UTC,68159.56774193549
2012-07-07 00:00:00 UTC,64042.87951807229
2012-07-08 00:00:00 UTC,59263.666666666664
2012-07-09 00:00:00 UTC,67203.47239263804
2012-07-10 00:00:00 UTC,101745.26666666666
2012-07-11 00:00:00 UTC,103233.67164179105
2012-07-12 00:00:00 UTC,71337.96666666666
2012-07-13 00:00:00 UTC,70798.3190184049
2012-07-14 00:00:00 UTC,61524.223602484475
2012-07-15 00:00:00 UTC,81751.92142857143
2012-07-16 00:00:00 UTC,94391.51333333334
2012-07-17 00:00:00 UTC,91361.98255813954
2012-07-18 00:00:00 UTC,97539.78709677419
2012-07-19 00:00:00 UTC,107300.11851851852
2012-07-20 00:00:00 UTC,111198.89864864865
2012-07-21 00:00:00 UTC,105447.62411347518
2012-07-22 00:00:00 UTC,91804.86451612903
2012-07-23 00:00:00 UTC,97733.26241134752
2012-07-24 00:00:00 UTC,76612.27950310559
2012-07-25 00:00:00 UTC,71684.36875
2012-07-26 00:00:00 UTC,79078.23076923077
2012-07-27 00:00:00 UTC,62916.730337078654
2012-07-28 00:00:00 UTC,94184.73202614379
2012-07-29 00:00:00 UTC,88410.36746987952
2012-07-30 00:00:00 UTC,89554.20454545454
2012-07-31 00:00:00 UTC,137382.72307692308
2012-08-01 00:00:00 UTC,98965.26865671642
2012-08-02 00:00:00 UTC,87116.84848484848
2012-08-03 00:00:00 UTC,73008.24074074074
2012-08-04 00:00:00 UTC,81569.45512820513
2012-08-05 00:00:00 UTC,98393.97122302158
2012-08-06 00:00:00 UTC,102267.35714285714
2012-08-07 00:00:00 UTC,71238.25
2012-08-08 00:00:00 UTC,99368.28313253012
2012-08-09 00:00:00 UTC,77006.28823529412
2012-08-10 00:00:00 UTC,73791.17948717948
2012-08-11 00:00:00 UTC,78008.52380952382
2012-08-12 00:00:00 UTC,88476.34591194968
2012-08-13 00:00:00 UTC,127556.3625
2012-08-14 00:00:00 UTC,94921.85987261146
2012-08-15 00:00:00 UTC,144116.05389221557
2012-08-16 00:00:00 UTC,127898.2987012987
2012-08-17 00:00:00 UTC,126099.76811594203
2012-08-18 00:00:00 UTC,100679.8013245033
2012-08-19 00:00:00 UTC,100175.84615384616
2012-08-20 00:00:00 UTC,91681.5459770115
2012-08-21 00:00:00 UTC,99018.52023121387
2012-08-22 00:00:00 UTC,100371.64743589744
2012-08-23 00:00:00 UTC,77100.08484848485
2012-08-24 00:00:00 UTC,87632.49324324324
2012-08-25 00:00:00 UTC,98860.15942028986
2012-08-26 00:00:00 UTC,68306.92178770949
2012-08-27 00:00:00 UTC,95150.33103448276
2012-08-28 00:00:00 UTC,83606.78807947019
2012-08-29 00:00:00 UTC,81827.78571428571
2012-08-30 00:00:00 UTC,91516.5974025974
2012-08-31 00:00:00 UTC,118403.7
2012-09-01 00:00:00 UTC,104102.19254658386
2012-09-02 00:00:00 UTC,86587.28658536586
2012-09-03 00:00:00 UTC,103753.14649681529
2012-09-04 00:00:00 UTC,116097.83006535948
2012-09-05 00:00:00 UTC,99223.65
2012-09-06 00:00:00 UTC,104186.36842105263
2012-09-07 00:00:00 UTC,83443.64880952382
2012-09-08 00:00:00 UTC,92160.13103448277
2012-09-09 00:00:00 UTC,81183.12578616352
2012-09-10 00:00:00 UTC,95204.53333333334
2012-09-11 00:00:00 UTC,111399.26206896552
2012-09-12 00:00:00 UTC,78132.69677419355
2012-09-13 00:00:00 UTC,100090.12307692308
2012-09-14 00:00:00 UTC,99917.36419753087
2012-09-15 00:00:00 UTC,81385.99305555556
2012-09-16 00:00:00 UTC,81232.75776397515
2012-09-17 00:00:00 UTC,64597.64880952381
2012-09-18 00:00:00 UTC,85415.50299401197
2012-09-19 00:00:00 UTC,99648.45390070922
2012-09-20 00:00:00 UTC,85107.36184210527
2012-09-21 00:00:00 UTC,81455.31952662722
2012-09-22 00:00:00 UTC,72497.26114649682
2012-09-23 00:00:00 UTC,80852.14556962025
2012-09-24 00:00:00 UTC,85708.61437908496
2012-09-25 00:00:00 UTC,70968.05035971223
2012-09-26 00:00:00 UTC,103247.22857142857
2012-09-27 00:00:00 UTC,77714.98136645963
2012-09-28 00:00:00 UTC,93320.3164556962
2012-09-29 00:00:00 UTC,67540.70238095238
2012-09-30 00:00:00 UTC,63587.54716981132
2012-10-01 00:00:00 UTC,95109.42748091603
2012-10-02 00:00:00 UTC,104430.1095890411
2012-10-03 00:00:00 UTC,101981.22556390977
2012-10-04 00:00:00 UTC,119686.99236641222
2012-10-05 00:00:00 UTC,117130.66176470589
2012-10-06 00:00:00 UTC,99661.47096774193
2012-10-07 00:00:00 UTC,130167.312
2012-10-08 00:00:00 UTC,97029.17415730337
2012-10-09 00:00:00 UTC,115115.85915492958
2012-10-10 00:00:00 UTC,95408.31543624161
2012-10-11 00:00:00 UTC,91263.95652173914
2012-10-12 00:00:00 UTC,89739.69127516779
2012-10-13 00:00:00 UTC,102925.07432432432
2012-10-14 00:00:00 UTC,102261.78740157481
2012-10-15 00:00:00 UTC,86268.29585798817
2012-10-16 00:00:00 UTC,104634.05806451612
2012-10-17 00:00:00 UTC,111804.57746478873
2012-10-18 00:00:00 UTC,92154.85987261146
2012-10-19 00:00:00 UTC,93911.65925925926
2012-10-20 00:00:00 UTC,92766.49367088608
2012-10-21 00:00:00 UTC,114870.05590062111
2012-10-22 00:00:00 UTC,120052.87898089172
2012-10-23 00:00:00 UTC,121311.83076923077
2012-10-24 00:00:00 UTC,94888.82098765433
2012-10-25 00:00:00 UTC,92771.69230769231
2012-10-26 00:00:00 UTC,65762.72727272728
2012-10-27 00:00:00 UTC,46227.22285714286
2012-10-28 00:00:00 UTC,52922.82530120482
2012-10-29 00:00:00 UTC,72405.01265822785
2012-10-30 00:00:00 UTC,97116.65034965034
2012-10-31 00:00:00 UTC,92447.54861111111
2012-11-01 00:00:00 UTC,80971.04379562044
2012-11-02 00:00:00 UTC,92732.44055944055
2012-11-03 00:00:00 UTC,75027.28767123287
2012-11-04 00:00:00 UTC,74013.75159235668
2012-11-05 00:00:00 UTC,96567.46875
2012-11-06 00:00:00 UTC,108847.53333333334
2012-11-07 00:00:00 UTC,106407.69426751592
2012-11-08 00:00:00 UTC,98924.04545454546
2012-11-09 00:00:00 UTC,77291.88157894737
2012-11-10 00:00:00 UTC,88831.88888888889
2012-11-11 00:00:00 UTC,71341.8299319728
2012-11-12 00:00:00 UTC,83553.0
2012-11-13 00:00:00 UTC,87442.3
2012-11-14 00:00:00 UTC,93267.0979020979
2012-11-15 00:00:00 UTC,120568.86764705883
2012-11-16 00:00:00 UTC,123772.4
2012-11-17 00:00:00 UTC,119174.27857142857
2012-11-18 00:00:00 UTC,105937.38356164383
2012-11-19 00:00:00 UTC,113961.0
2012-11-20 00:00:00 UTC,112477.91836734694
2012-11-21 00:00:00 UTC,121658.78289473684
2012-11-22 00:00:00 UTC,99590.38888888889
2012-11-23 00:00:00 UTC,100192.8773006135
2012-11-24 00:00:00 UTC,90450.66887417219
2012-11-25 00:00:00 UTC,118420.2602739726
2012-11-26 00:00:00 UTC,107951.75796178344
2012-11-27 00:00:00 UTC,89130.77702702703
2012-11-28 00:00:00 UTC,99559.38953488372
2012-11-29 00:00:00 UTC,104866.65060240965
2012-11-30 00:00:00 UTC,106639.44
2012-12-01 00:00:00 UTC,91761.64670658682
2012-12-02 00:00:00 UTC,68166.85314685314
2012-12-03 00:00:00 UTC,70422.87074829932
2012-12-04 00:00:00 UTC,137322.00892857142
2012-12-05 00:00:00 UTC,134862.59836065574
2012-12-06 00:00:00 UTC,130736.62773722627
2012-12-07 00:00:00 UTC,111617.09302325582
2012-12-08 00:00:00 UTC,105714.22463768115
2012-12-09 00:00:00 UTC,116813.12698412698
2012-12-10 00:00:00 UTC,119484.72027972028
2012-12-11 00:00:00 UTC,118238.21527777778
2012-12-12 00:00:00 UTC,131017.71538461538
2012-12-13 00:00:00 UTC,150893.17557251907
2012-12-14 00:00:00 UTC,168216.8679245283
2012-12-15 00:00:00 UTC,124239.74137931035
2012-12-16 00:00:00 UTC,143237.84684684683
2012-12-17 00:00:00 UTC,131862.05970149254
2012-12-18 00:00:00 UTC,183036.864
2012-12-19 00:00:00 UTC,136948.19014084508
2012-12-20 00:00:00 UTC,155127.4245283019
2012-12-21 00:00:00 UTC,153479.65873015873
2012-12-22 00:00:00 UTC,139518.66013071896
2012-12-23 00:00:00 UTC,134197.89344262294
2012-12-24 00:00:00 UTC,135534.39393939395
2012-12-25 00:00:00 UTC,101059.74193548386
2012-12-26 00:00:00 UTC,117640.78571428571
2012-12-27 00:00:00 UTC,131340.40384615384
2012-12-28 00:00:00 UTC,126688.4201183432
2012-12-29 00:00:00 UTC,125104.52777777778
2012-12-30 00:00:00 UTC,115105.2530120482
2012-12-31 00:00:00 UTC,88550.25949367089
2013-01-01 00:00:00 UTC,89114.77160493827
2013-01-02 00:00:00 UTC,114158.38562091504
2013-01-03 00:00:00 UTC,108105.27160493827
2013-01-04 00:00:00 UTC,141893.1503267974
2013-01-05 00:00:00 UTC,118321.98581560283
2013-01-06 00:00:00 UTC,100689.95862068965
2013-01-07 00:00:00 UTC,105482.88095238095
2013-01-08 00:00:00 UTC,149385.64661654134
2013-01-09 00:00:00 UTC,148418.78461538462
2013-01-10 00:00:00 UTC,163764.80272108843
2013-01-11 00:00:00 UTC,187258.68376068375
2013-01-12 00:00:00 UTC,163180.3524590164
2013-01-13 00:00:00 UTC,162449.4812030075
2013-01-14 00:00:00 UTC,127191.74522292994
2013-01-15 00:00:00 UTC,158378.9090909091
2013-01-16 00:00:00 UTC,180820.15267175573
2013-01-17 00:00:00 UTC,200063.9099099099
2013-01-18 00:00:00 UTC,185283.96694214875
2013-01-19 00:00:00 UTC,159723.16883116882
2013-01-20 00:00:00 UTC,140661.27692307692
2013-01-21 00:00:00 UTC,139584.56818181818
2013-01-22 00:00:00 UTC,144866.875
2013-01-23 00:00:00 UTC,174382.12698412698
2013-01-24 00:00:00 UTC,150873.96794871794
2013-01-25 00:00:00 UTC,164224.1094890511
2013-01-26 00:00:00 UTC,152176.89102564103
2013-01-27 00:00:00 UTC,162203.3642384106
2013-01-28 00:00:00 UTC,168422.96598639456
2013-01-29 00:00:00 UTC,157379.48101265822
2013-01-30 00:00:00 UTC,127450.35947712418
2013-01-31 00:00:00 UTC,124566.36269430052
2013-02-01 00:00:00 UTC,179126.8775510204
2013-02-02 00:00:00 UTC,158704.55555555556
2013-02-03 00:00:00 UTC,149299.03225806452
2013-02-04 00:00:00 UTC,153543.86585365853
2013-02-05 00:00:00 UTC,141707.17365269462
2013-02-06 00:00:00 UTC,129362.93150684932
2013-02-07 00:00:00 UTC,177804.43506493507
2013-02-08 00:00:00 UTC,180397.14569536425
2013-02-09 00:00:00 UTC,179376.86013986013
2013-02-10 00:00:00 UTC,154022.86956521738
2013-02-11 00:00:00 UTC,164919.75471698114
2013-02-12 00:00:00 UTC,192537.72661870503
2013-02-13 00:00:00 UTC,158420.6432748538
2013-02-14 00:00:00 UTC,157905.03973509933
2013-02-15 00:00:00 UTC,145939.27374301676
2013-02-16 00:00:00 UTC,124961.25925925926
2013-02-17 00:00:00 UTC,126095.03191489361
2013-02-18 00:00:00 UTC,144020.78881987577
2013-02-19 00:00:00 UTC,160518.84905660377
2013-02-20 00:00:00 UTC,149430.15025906736
2013-02-21 00:00:00 UTC,142290.94886363635
2013-02-22 00:00:00 UTC,167057.35294117648
2013-02-23 00:00:00 UTC,163172.48170731709
2013-02-24 00:00:00 UTC,159470.95512820513
2013-02-25 00:00:00 UTC,149805.9068627451
2013-02-26 00:00:00 UTC,174769.81325301205
2013-02-27 00:00:00 UTC,145835.9689119171
2013-02-28 00:00:00 UTC,173664.44047619047
2013-03-01 00:00:00 UTC,196620.55921052632
2013-03-02 00:00:00 UTC,180438.46896551724
2013-03-03 00:00:00 UTC,157164.98136645963
2013-03-04 00:00:00 UTC,164763.15642458102
2013-03-05 00:00:00 UTC,194577.96402877697
2013-03-06 00:00:00 UTC,194600.66451612904
2013-03-07 00:00:00 UTC,201910.925
2013-03-08 00:00:00 UTC,161515.89375
2013-03-09 00:00:00 UTC,156913.05917159762
2013-03-10 00:00:00 UTC,185437.6612021858
2013-03-11 00:00:00 UTC,170545.68292682926
2013-03-12 00:00:00 UTC,179993.27407407408
2013-03-13 00:00:00 UTC,167594.16560509554
2013-03-14 00:00:00 UTC,156039.55865921787
2013-03-15 00:00:00 UTC,172658.5988372093
2013-03-16 00:00:00 UTC,101030.39428571428
2013-03-17 00:00:00 UTC,80979.46889952153
2013-03-18 00:00:00 UTC,107629.82631578947
2013-03-19 00:00:00 UTC,132534.74705882353
2013-03-20 00:00:00 UTC,104119.04739336493
2013-03-21 00:00:00 UTC,127105.68348623853
2013-03-22 00:00:00 UTC,130729.08733624454
2013-03-23 00:00:00 UTC,125269.11520737327
2013-03-24 00:00:00 UTC,130020.5343915344
2013-03-25 00:00:00 UTC,168653.26388888888
2013-03-26 00:00:00 UTC,161460.93377483444
2013-03-27 00:00:00 UTC,190771.2748091603
2013-03-28 00:00:00 UTC,175340.67213114753
2013-03-29 00:00:00 UTC,177902.5632183908
2013-03-30 00:00:00 UTC,187826.45664739885
2013-03-31 00:00:00 UTC,147911.2426035503
2013-04-01 00:00:00 UTC,139337.52525252526
2013-04-02 00:00:00 UTC,175525.70165745856
2013-04-03 00:00:00 UTC,184291.05714285714
2013-04-04 00:00:00 UTC,221649.96753246753
2013-04-05 00:00:00 UTC,190149.1582278481
2013-04-06 00:00:00 UTC,158648.50306748465
2013-04-07 00:00:00 UTC,205493.5243902439
2013-04-08 00:00:00 UTC,195200.47741935484
2013-04-09 00:00:00 UTC,179210.71022727274
2013-04-10 00:00:00 UTC,168524.06282722513
2013-04-11 00:00:00 UTC,216576.8
2013-04-12 00:00:00 UTC,163858.11560693642
2013-04-13 00:00:00 UTC,145270.91616766466
2013-04-14 00:00:00 UTC,175250.90849673204
2013-04-15 00:00:00 UTC,161968.83536585365
2013-04-16 00:00:00 UTC,181273.21468926553
2013-04-17 00:00:00 UTC,163884.567251462
2013-04-18 00:00:00 UTC,144500.8775510204
2013-04-19 00:00:00 UTC,211673.7810218978
2013-04-20 00:00:00 UTC,157490.35714285713
2013-04-21 00:00:00 UTC,123134.35795454546
2013-04-22 00:00:00 UTC,147132.35294117648
2013-04-23 00:00:00 UTC,174533.72619047618
2013-04-24 00:00:00 UTC,209641.7901234568
2013-04-25 00:00:00 UTC,175715.64534883722
2013-04-26 00:00:00 UTC,157673.47368421053
2013-04-27 00:00:00 UTC,147221.4149659864
2013-04-28 00:00:00 UTC,122019.97740112995
2013-04-29 00:00:00 UTC,147565.82183908045
2013-04-30 00:00:00 UTC,181493.05369127516
2013-05-01 00:00:00 UTC,170380.08609271524
2013-05-02 00:00:00 UTC,196927.1194029851
2013-05-03 00:00:00 UTC,182476.77372262772
2013-05-04 00:00:00 UTC,157967.8679245283
2013-05-05 00:00:00 UTC,152646.41818181818
2013-05-06 00:00:00 UTC,163183.97590361445
2013-05-07 00:00:00 UTC,171042.5357142857
2013-05-08 00:00:00 UTC,156593.67272727273
2013-05-09 00:00:00 UTC,189125.64024390245
2013-05-10 00:00:00 UTC,190641.81395348837
2013-05-11 00:00:00 UTC,190634.06043956045
2013-05-12 00:00:00 UTC,182176.95238095237
2013-05-13 00:00:00 UTC,168795.66666666666
2013-05-14 00:00:00 UTC,201917.3831168831
2013-05-15 00:00:00 UTC,217992.74468085106
2013-05-16 00:00:00 UTC,201141.56756756757
2013-05-17 00:00:00 UTC,174007.70186335404
2013-05-18 00:00:00 UTC,167547.86577181207
2013-05-19 00:00:00 UTC,141571.0641025641
2013-05-20 00:00:00 UTC,180973.29457364342
2013-05-21 00:00:00 UTC,174012.27152317882
2013-05-22 00:00:00 UTC,158898.8141025641
2013-05-23 00:00:00 UTC,162274.4252873563
2013-05-24 00:00:00 UTC,159006.89940828402
2013-05-25 00:00:00 UTC,149018.38787878788
2013-05-26 00:00:00 UTC,133395.3680981595
2013-05-27 00:00:00 UTC,148587.05681818182
2013-05-28 00:00:00 UTC,169591.1582278481
2013-05-29 00:00:00 UTC,160073.82738095237
2013-05-30 00:00:00 UTC,156321.09497206705
2013-05-31 00:00:00 UTC,147359.39428571428
2013-06-01 00:00:00 UTC,124866.44131455399
2013-06-02 00:00:00 UTC,121341.3768844221
2013-06-03 00:00:00 UTC,126487.30985915494
2013-06-04 00:00:00 UTC,129793.57276995305
2013-06-05 00:00:00 UTC,147819.67934782608
2013-06-06 00:00:00 UTC,143527.87845303866
2013-06-07 00:00:00 UTC,154855.9440993789
2013-06-08 00:00:00 UTC,122923.20994475138
2013-06-09 00:00:00 UTC,134049.47169811322
2013-06-10 00:00:00 UTC,118736.17816091955
2013-06-11 00:00:00 UTC,123198.9
2013-06-12 00:00:00 UTC,106272.04433497536
2013-06-13 00:00:00 UTC,108115.32795698925
2013-06-14 00:00:00 UTC,130693.71111111112
2013-06-15 00:00:00 UTC,96622.68208092486
2013-06-16 00:00:00 UTC,106505.80540540541
2013-06-17 00:00:00 UTC,143229.2551724138
2013-06-18 00:00:00 UTC,149551.92142857143
2013-06-19 00:00:00 UTC,160322.30147058822
2013-06-20 00:00:00 UTC,158415.62987012987
2013-06-21 00:00:00 UTC,132155.8869047619
2013-06-22 00:00:00 UTC,117687.75
2013-06-23 00:00:00 UTC,106843.2303030303
2013-06-24 00:00:00 UTC,135474.55333333334
2013-06-25 00:00:00 UTC,128022.5668789809
2013-06-26 00:00:00 UTC,120767.79885057472
2013-06-27 00:00:00 UTC,127479.46706586826
2013-06-28 00:00:00 UTC,135415.4852071006
2013-06-29 00:00:00 UTC,105794.76923076923
2013-06-30 00:00:00 UTC,92671.64705882352
2013-07-01 00:00:00 UTC,113372.12101910828
2013-07-02 00:00:00 UTC,117370.46405228759
2013-07-03 00:00:00 UTC,86074.51630434782
2013-07-04 00:00:00 UTC,97314.58787878788
2013-07-05 00:00:00 UTC,90295.68279569893
2013-07-06 00:00:00 UTC,84349.92513368985
2013-07-07 00:00:00 UTC,76148.78494623656
2013-07-08 00:00:00 UTC,94547.51041666667
2013-07-09 00:00:00 UTC,103349.36216216216
2013-07-10 00:00:00 UTC,93036.31282051282
2013-07-11 00:00:00 UTC,115277.72413793103
2013-07-12 00:00:00 UTC,152026.51298701297
2013-07-13 00:00:00 UTC,115555.14649681529
2013-07-14 00:00:00 UTC,97410.16860465116
2013-07-15 00:00:00 UTC,104989.09146341463
2013-07-16 00:00:00 UTC,110965.35365853658
2013-07-17 00:00:00 UTC,100908.52717391304
2013-07-18 00:00:00 UTC,117120.45341614907
2013-07-19 00:00:00 UTC,96946.37426900584
2013-07-20 00:00:00 UTC,83064.82258064517
2013-07-21 00:00:00 UTC,83059.35175879397
2013-07-22 00:00:00 UTC,109935.01212121212
2013-07-23 00:00:00 UTC,124265.12056737588
2013-07-24 00:00:00 UTC,125014.56603773584
2013-07-25 00:00:00 UTC,140275.94520547945
2013-07-26 00:00:00 UTC,105695.58536585367
2013-07-27 00:00:00 UTC,94782.65193370165
2013-07-28 00:00:00 UTC,104046.45833333333
2013-07-29 00:00:00 UTC,110812.66853932584
2013-07-30 00:00:00 UTC,100043.95939086295
2013-07-31 00:00:00 UTC,125116.53684210527
2013-08-01 00:00:00 UTC,135514.2429378531
2013-08-02 00:00:00 UTC,119717.546875
2013-08-03 00:00:00 UTC,125401.73529411765
2013-08-04 00:00:00 UTC,113389.51396648044
2013-08-05 00:00:00 UTC,121786.54497354498
2013-08-06 00:00:00 UTC,125927.33157894737
2013-08-07 00:00:00 UTC,135285.99462365592
2013-08-08 00:00:00 UTC,126478.51707317073
2013-08-09 00:00:00 UTC,112163.72820512821
2013-08-10 00:00:00 UTC,112655.53333333334
2013-08-11 00:00:00 UTC,80942.32870370371
2013-08-12 00:00:00 UTC,134153.66203703705
2013-08-13 00:00:00 UTC,138799.4644808743
2013-08-14 00:00:00 UTC,145542.0
2013-08-15 00:00:00 UTC,163184.32941176472
2013-08-16 00:00:00 UTC,182542.54166666666
2013-08-17 00:00:00 UTC,129777.96315789473
2013-08-18 00:00:00 UTC,130632.09793814433
2013-08-19 00:00:00 UTC,177959.14689265538
2013-08-20 00:00:00 UTC,151469.35263157895
2013-08-21 00:00:00 UTC,138139.4642857143
2013-08-22 00:00:00 UTC,132786.75
2013-08-23 00:00:00 UTC,133104.05102040817
2013-08-24 00:00:00 UTC,131210.31147540984
2013-08-25 00:00:00 UTC,142959.7549668874
2013-08-26 00:00:00 UTC,150842.156626506
2013-08-27 00:00:00 UTC,176087.8402366864
2013-08-28 00:00:00 UTC,159938.31460674157
2013-08-29 00:00:00 UTC,133115.6984126984
2013-08-30 00:00:00 UTC,138975.99512195121
