Time,anxbtc,bitbay,bitcoin24,bitcurex,bitfloor,btce,campbx,coinsetter,gatecoin,justcoin,lakebtc,mtgox,okcoin,others,therocktrading
2013-10-21 00:00:00 UTC,,,,,,0.617672170194232,0.69260232747709,,,,,0.966638263191106,,0.705449514566876,2.12132034355964
2013-10-22 00:00:00 UTC,,,,,,0.872953679612258,0.957265521299619,,,,,0.902034236639286,,1.21645964263627,14.8492424049175
2013-10-23 00:00:00 UTC,,,,,,0.735273649022951,1.44998851413789,,,,,1.14728432098201,,1.0047180311752961,
2013-10-24 00:00:00 UTC,,,,,,2.1232711298304,2.65347261948416,,,,,2.60845411402393,,2.48278742998893,0.638376376086942
2013-10-25 00:00:00 UTC,,,,,,1.2548355617428,2.56125456067042,,,2.58508609181089,,1.79791862444274,,1.69377175011975,2.12311632827872
2013-10-26 00:00:00 UTC,,,,,,0.598659038634857,0.867745101584849,,,,,1.20723493762403,,0.761476288793702,
2013-10-27 00:00:00 UTC,,,,,,0.47970324981579,0.727910318955207,,,,,0.859426704628864,,0.646228565548052,5.7812830179247
2013-10-28 00:00:00 UTC,,,,,,0.491473120702248,0.91637245836268,,,,,0.768434139851051,,0.5808738920273471,
2013-10-29 00:00:00 UTC,,,,,,0.367997319533148,1.06322776875221,,,,,0.635568828381864,,0.5318704777682265,
2013-10-30 00:00:00 UTC,,,,,,0.540486704873539,0.771534557332373,,,1.9720109198863,,1.06902539458491,,0.7647603292792625,1.0
2013-10-31 00:00:00 UTC,,,,,,0.358098323339606,0.878151268894752,,,1.1820309144109,,0.863011467301737,,0.5504289855396705,
2013-11-01 00:00:00 UTC,,,,,,0.301919950945063,0.450217190106099,,,,,0.703710094398369,,0.5281094921994616,
2013-11-02 00:00:00 UTC,,,,,,0.306173755651497,0.551900906505155,,,,,0.610432872699893,,1.5887384340355375,
2013-11-03 00:00:00 UTC,,,,,,0.568428586393833,0.673570002227729,,,0.868165915071202,,0.714919686296745,,0.5462677472954885,
2013-11-04 00:00:00 UTC,,,,,,0.700927970537841,1.03698082175756,,,,,0.953602477801667,,5.682078667145908,
2013-11-05 00:00:00 UTC,,,,,,1.37656465193681,1.8515389179945,,,,,1.732091272621,,1.221767458604495,
2013-11-06 00:00:00 UTC,,,,,,1.14053850434911,1.12190466716474,,,5.09606796309214,,1.75150813584492,,1.2387785097716901,5.09175714000895
2013-11-07 00:00:00 UTC,,,,,,2.10850727487144,2.7932048857198,,,1.61432478143658,,3.13079270680158,,2.8834016069958537,1.4071424945658
2013-11-08 00:00:00 UTC,,,,,,1.41442607497091,2.92136999188083,,,3.46974014826067,,2.25424619277063,,1.486898579394575,
2013-11-09 00:00:00 UTC,,,,,,2.72990781653376,4.24917349605108,,,3.36648617862969,,3.66903061839549,,3.68079224363554,2.08166599946613
2013-11-10 00:00:00 UTC,,,,,,4.4478419173878,4.3095155326272,,,1.81750012991015,,5.69236593943018,,5.35412776619428,7.98060148109287
2013-11-11 00:00:00 UTC,,,,,,1.88600051415105,2.20351858101527,,,,,2.75412510191655,,2.22528754919939,
2013-11-12 00:00:00 UTC,,,,,,1.54110049165862,1.54392898022245,,,,,2.45207360929238,,1.6076381774038249,2.94025808231593
2013-11-13 00:00:00 UTC,,,,,,1.78006672820837,2.24592036370018,,,4.95616559126443,,2.32625095661335,,2.7028780303778466,0.577350269189626
2013-11-14 00:00:00 UTC,,,,,,2.08821950752283,4.29343543146262,,,13.4626126918653,,3.47900644631486,,1.9545004895649034,
2013-11-15 00:00:00 UTC,,,,,,1.86939959118523,1.93985986898722,,,1.76776695296637,,2.89616410198153,,2.0018226677312003,
2013-11-16 00:00:00 UTC,,,,,,1.48435520035174,2.65056608721722,,,17.0845123963093,,2.71442776067604,,2.6560055155733133,5.77350269189626
2013-11-17 00:00:00 UTC,,,,,,2.05328499658857,3.077770477397,,,25.0,,2.88560796082067,,1.9377505274515847,
2013-11-18 00:00:00 UTC,,,,,,6.74945759490846,6.55043581461131,,,,,9.41584672582931,,6.49254821606412,37.1231060122937
2013-11-19 00:00:00 UTC,21.6831299396981,,,,,18.1561896867862,22.7961103271287,,,47.169905660283,,21.7920902155912,,17.80767333304033,15.4110350074224
2013-11-20 00:00:00 UTC,,,,,,11.0393697350796,9.16379203391307,,,17.6776695296637,,13.6461651779689,,9.83099618749503,
2013-11-21 00:00:00 UTC,9.19238815542512,,,,,4.90809624138269,8.04158446035589,,,24.7089828763996,,7.33911691651725,,4.72066310086982,35.3553390593274
2013-11-22 00:00:00 UTC,2.47503167798452,,,,,4.60021338209049,5.71748413011804,,,5.45384909083372,,7.22191537962386,,5.25561865886862,11.5470053837925
2013-11-23 00:00:00 UTC,5.35075949723154,,,,,4.91766953523819,6.93896032172027,,,33.8124974709438,,6.48428919788185,,4.916400740321607,
2013-11-24 00:00:00 UTC,0.439319190172239,,,,,6.19644352228312,6.79595197365916,,,6.90717912793697,,7.82570133871976,,5.06234638788711,17.6776695296637
2013-11-25 00:00:00 UTC,3.13226206978728,,,,,3.35918573920525,5.67014502355231,,,16.8119925135296,,7.37168695034869,,3.87775242231463,20.7038967478703
2013-11-26 00:00:00 UTC,12.4279135276915,,,,,4.21732900498103,4.56336772915096,,,12.8179335250478,,5.9170447968909,,4.797152004740837,28.8675134594813
2013-11-27 00:00:00 UTC,4.54742623038495,,,,,7.14908733688584,8.9943709207938,,,35.2916794190056,,9.24423963187616,,4.620883598451367,
2013-11-28 00:00:00 UTC,4.34461835784284,,,,,8.93378921616199,6.49735667483288,,,18.7452783070545,,10.5243207542501,,4.547915607648987,
2013-11-29 00:00:00 UTC,22.6511444822059,,,,,6.02441732761129,6.47732117136279,,,39.6209930180493,,10.5337792155102,,4.90333870541157,15.3206469257085
2013-11-30 00:00:00 UTC,,,,,,5.193438415675,7.77906471700755,,,31.7823325357306,,3.94213439302811,,4.6803621375809135,
2013-12-01 00:00:00 UTC,29.4627849064602,,,,,14.1927108378016,12.1583335582299,,,30.641699238411,,15.0159064304048,,14.60907614442015,14.142135623731
2013-12-02 00:00:00 UTC,40.1428615064784,,,,,8.60618422656854,13.3951655860784,,,6.9601712620941,,10.4771616932959,,7.67756253059827,0.00707109473311371
2013-12-03 00:00:00 UTC,,,,,,5.10375906162705,13.9079012362745,,,36.8853438972366,,6.43512435832609,,4.9622375893935,
2013-12-04 00:00:00 UTC,,,,,,3.32178049392698,9.36469701081329,,,23.0303770064893,,5.72510995189924,,7.505225328145187,35.3356899241396
2013-12-05 00:00:00 UTC,20.8198254899877,,,,,13.9366591422721,14.9741895484148,,,30.9566960552898,,16.2826216996914,,13.708279640125065,
2013-12-06 00:00:00 UTC,35.8073434715344,,,,,9.26884067300515,12.6237063018638,,,23.3246013494298,,15.0705286120964,,9.938099307573884,6.03553390593274
2013-12-07 00:00:00 UTC,,,,,,17.7893894732134,21.9732725469965,,,14.0552701279855,,21.7412990673757,,16.850121924889233,7.07106781186548
2013-12-08 00:00:00 UTC,,,,,,7.10677220356623,11.3531647275713,,,22.5358304376573,,9.39202066433167,,5.244105826089737,14.142135623731
2013-12-09 00:00:00 UTC,,,,,,6.90879329244211,10.1419858318087,,,14.4046189287719,,9.63966002208955,,6.697982846680556,8.99493510634298
2013-12-10 00:00:00 UTC,0.000311593290049166,,,,,4.843955279119,6.06835523382986,,,18.8532980755262,,7.65900547779568,,4.324070098478977,25.0988241891854
2013-12-11 00:00:00 UTC,,,,,,6.90067347565188,9.60924429074793,,,12.8875085561755,,10.3586006541942,,8.4102422859462,
2013-12-12 00:00:00 UTC,4.24264068711928,,,,,4.11577894346449,4.74461651257857,,,10.9395490030764,,7.40109559760286,,3.999218424663587,7.07106781186548
2013-12-13 00:00:00 UTC,7.48331477354788,,,,,3.99698502041402,6.41669895054287,,,7.49202009877431,,7.95360203363646,,4.136783839535153,21.2132034355964
2013-12-14 00:00:00 UTC,,,,,,2.55949482887914,6.45598023370924,,,44.8093567237885,,5.60464921592534,,2.7179146454962932,
2013-12-15 00:00:00 UTC,,,,,,3.72306262079542,4.55129233052877,,,9.75087307536072,,5.93615371737835,,3.9536163683112804,16.431676725155
2013-12-16 00:00:00 UTC,11.3693134376187,,,,,7.87306146966451,11.5932800417696,,,15.033763533474,,9.54451589985514,,8.20707625894685,13.228756555323
2013-12-17 00:00:00 UTC,3.50904845775051,,,,,8.29743402011352,10.5853552712282,,,15.2021427359018,,7.9677759976042,,6.78103396418584,
2013-12-18 00:00:00 UTC,,,,,,10.7139577052055,14.4230944744824,,,16.6701839233008,,11.7522111289468,,12.2912953451405,21.3390989232709
2013-12-19 00:00:00 UTC,,,,,,6.67095202314761,9.08304510167549,,,13.4650780312336,,8.2331023483376,,7.475690412537101,26.1380948043273
2013-12-20 00:00:00 UTC,,,,,,6.08541607856011,8.92195290462697,,,3.96162355223372,,8.0192257603408,,6.5048578832077695,
2013-12-21 00:00:00 UTC,,,,,,4.31927581830247,6.70072212923492,,,1.6441337344926,,6.23891969066405,,5.05081123811062,2.12132034355964
2013-12-22 00:00:00 UTC,0.682063887497024,,,,,3.63312471346202,7.25246157666393,,,7.31479313534961,,5.03490079142804,,4.188249059565821,79.9030662740799
2013-12-23 00:00:00 UTC,,,,,,2.84975988564554,6.31085298646344,,,7.43518129337737,,4.53908626331556,,2.837621747166217,
2013-12-24 00:00:00 UTC,,,,,,2.5125465669916,4.34256757417602,,,2.83874286200008,,3.71887173851127,,2.7918250121587334,1.0
2013-12-25 00:00:00 UTC,,,,,,2.14562344024244,3.00488507526841,,,2.47105407628562,,3.13264290747927,,2.15503641394724,
2013-12-26 00:00:00 UTC,0.000571746642919775,,,,,3.70051230883197,6.84030349073686,,,4.53407570014653,,5.13992711154368,,5.4611671484004995,4.92116217752646
2013-12-27 00:00:00 UTC,11.5368678889751,,,,,3.84749116580679,6.18668625685961,,,7.95638243754465,,5.30653961184355,,5.7641858863770405,
2013-12-28 00:00:00 UTC,,,,,,2.66930844991065,3.61043855740212,,,5.18531057628006,,4.2357718581075,,6.517114671090007,6.71751442127221
2013-12-29 00:00:00 UTC,,,,,,1.87849031265257,3.2981688550133,,,1.70358507724515,,4.10830216249475,,5.410013551787483,
2013-12-30 00:00:00 UTC,23.6722907985928,,,,,1.58593539649302,5.09476660912485,,,2.84437972493317,,3.63697923797407,,5.3183499266088745,
2013-12-31 00:00:00 UTC,,,,,,1.49243521884859,3.5242335831408,,,1.63055639187544,,3.81163455546292,,6.164594202929989,2.12132034355964
2014-01-01 00:00:00 UTC,,,,,,1.57886281407983,3.60358188730069,,,0.696574121255088,,3.63021544912232,,7.997164287844499,10.0
2014-01-02 00:00:00 UTC,0.00288825406106526,,,,,2.18242633376617,3.96995921553473,,,2.59632713294695,,3.02270774953226,,5.845955394760605,
2014-01-03 00:00:00 UTC,,,,,,2.97321587266663,2.98244751356465,,,4.54188645613407,,3.8224133232319,,7.539802644566979,4.38178046004133
2014-01-04 00:00:00 UTC,,,,,,2.53522213986312,4.6172749879674,,,9.57316808288351,,3.81882871270321,,5.925937381454856,
2014-01-05 00:00:00 UTC,0.000345266983001244,,,,,3.71492432473408,5.68594992060248,,,5.96040504921808,,5.3126279598863,,6.3912466592770345,18.0553497826768
2014-01-06 00:00:00 UTC,,,,,,6.16651684752683,7.14491232672596,,,9.5719809888136,,7.59324193456537,,11.474178744076422,6.23145997561658
2014-01-07 00:00:00 UTC,9.82768619665815,,,,,6.25597061721653,8.36103482019078,,,9.39359812600715,,8.05066029570701,,5.991951931292285,3.44575802678861
2014-01-08 00:00:00 UTC,8.06082152180713,,,,,7.05065576395742,6.67383080703274,,,12.0045721936449,,6.6320993535561,,4.764111292521347,
2014-01-09 00:00:00 UTC,0.00161893947444932,,,,,4.27253296582421,4.9109024685218,,,10.7565001854695,,5.9056307857457,,4.466255542347545,1.95063512538264
2014-01-10 00:00:00 UTC,0.261477261128234,,,,,2.89753568951717,3.6150801877056,,,0.911990320915765,,3.83396497960007,,3.1734824154532233,6.35950282190122
2014-01-11 00:00:00 UTC,,,,,,3.36342905642176,5.71169650084208,,,5.06178832910364,,3.91627614966979,,3.1974294617124275,
2014-01-12 00:00:00 UTC,0.00289450822787582,,,,,3.87938604953706,4.03671837081075,,,3.24040235787251,,4.83894456200872,,4.095267360761777,7.4846873186644
2014-01-13 00:00:00 UTC,,,,,,3.65822749512584,5.42661935403765,,,6.52202559003161,,4.79473928917559,,3.8695299305866473,15.9174964506118
2014-01-14 00:00:00 UTC,,,,,,2.38090860548604,4.40850089268808,,,0.841457069581125,,4.14718592974362,,2.4284390600676224,3.09665386567387
2014-01-15 00:00:00 UTC,12.0614864995219,,,,,2.22979025723694,3.12212186063376,,,13.6372122254101,,4.00040431615706,,2.4005107800032723,1.14892703579241
2014-01-16 00:00:00 UTC,0.315778339577607,,,,,2.04449438556562,2.67308660256302,,,8.30224064596709,,3.81167528890418,,2.368312459545105,
2014-01-17 00:00:00 UTC,,,,,,2.69656875843236,3.9565944702107,,,7.43019280366817,,4.25784514225302,,3.02056363926588,3.71354778616425
2014-01-18 00:00:00 UTC,,,,,,2.28208482188674,3.9867874495121,,,1.94002476880874,,3.58094215023922,,2.1764822801559025,13.4279577747315
2014-01-19 00:00:00 UTC,,,,,,1.84413752400972,3.32176406870021,,,0.0346410158538506,,3.47673835416403,,2.38059107894939,1.25617277899543
2014-01-20 00:00:00 UTC,,,,,,2.2186578660587,2.86892203133689,,,3.62186868843643,,4.80120143890774,,2.863189253516615,4.77297077300919
2014-01-21 00:00:00 UTC,,,,,,1.37474759764617,3.36662706320448,,,,,4.26768164411407,,3.1202738256322227,0.707106781186548
2014-01-22 00:00:00 UTC,,,,,,1.48671056904533,3.41819079220851,,,6.74086384508146,,2.94893377085372,,2.1015235971368766,7.07342483595346
2014-01-23 00:00:00 UTC,,,,,,1.77321726454344,2.75761101742031,,,11.1962336134869,,2.8382485404501,,1.934117134756255,1.8952572383769
2014-01-24 00:00:00 UTC,,,,,,3.09481095542434,4.78797056268654,,,3.58565087938285,,3.42596933249373,,2.6662598799779227,1.45044673889591
2014-01-25 00:00:00 UTC,,,,,,2.67981032821809,3.09126838296721,,,13.4540006985159,,4.05206695475471,,2.256030132467145,0.649032755270874
2014-01-26 00:00:00 UTC,,,,,,2.41700332014518,2.95288059916383,,,2.21631368018334,,5.12670902583648,,2.811127876956605,1.13844054571165
2014-01-27 00:00:00 UTC,,,,,,3.38694336562012,2.63803054690588,,,3.3760189634069,,3.6440283467236,,3.223869605514455,2.85039372918195
2014-01-28 00:00:00 UTC,5.79821183073379,,,,,3.75664662697021,4.74838895142084,,,11.6083628388389,,5.12803369478077,,3.4165688098734326,1.60601092413382
2014-01-29 00:00:00 UTC,,,,,,2.51175751268992,2.38695406973275,,,7.42353371037596,,4.32671034473642,,1.9525691565642276,
2014-01-30 00:00:00 UTC,,,,,,2.64331214131873,2.97064059226276,,,7.13976815804978,,3.50477619693988,,2.4739906314390554,1.75753783529026
2014-01-31 00:00:00 UTC,,,,,,1.63218390040099,1.78664136066378,,,5.85032786912707,,4.09897294751781,,1.698447971014775,
2014-02-01 00:00:00 UTC,,,,,,1.53532552623992,4.48097915491074,,,10.6592566567811,,4.09549146493461,,1.179729162576092,2.9230143181779
2014-02-02 00:00:00 UTC,,,,,,1.6308310476427,4.84716598409997,,,20.3077216430906,,3.62988853076437,,1.137362353846777,0.0310355308284627
2014-02-03 00:00:00 UTC,,,,,,1.71755215218618,5.76386665477351,,,3.78634939264406,,3.42624072067769,,1.6473987170665225,0.122565171401716
2014-02-04 00:00:00 UTC,,,,,,1.27010312733474,3.16447727657017,,,1.94117636507131,,4.7517607686266,,1.4121762272925784,1.76776695296637
2014-02-05 00:00:00 UTC,0.00402227584031434,,,,,1.58449428554037,2.8764873059614,,,5.19586377160496,,3.21459932233175,,1.9506349646847425,1.75362481736526
2014-02-06 00:00:00 UTC,3.32701294656725,,,,,2.4053216598334,4.60875523977634,,,6.16381443717256,,8.05012695963905,,3.20058508969065,2.68396165201313
2014-02-07 00:00:00 UTC,4.08684309833962,,,,,5.58300205850465,12.6563919145198,,,6.57862189552233,,9.25596885697853,,5.711274651402567,1.15470053837925
2014-02-08 00:00:00 UTC,0.612526155643422,,,,,2.95776276468913,3.57510248135186,,,14.1891654916181,,6.58151021732994,,3.360412299205085,2.78650427377789
2014-02-09 00:00:00 UTC,0.0257015338268658,,,,,2.93333649892307,4.27634493958911,,,10.4138381917849,,6.14377315657556,,3.8948894917218198,5.66764961546304
2014-02-10 00:00:00 UTC,0.497105534397039,,,,,8.53129353922869,5.86741249775484,,,24.0111806562665,,10.9626926615355,,9.71438695324037,0.666236542642968
2014-02-11 00:00:00 UTC,0.117259647513598,,,,,4.07264859154393,3.39466846759138,,,17.3604555019929,,6.94835037621653,,3.8492672717813923,7.60139789775538
2014-02-12 00:00:00 UTC,0.0473738340701527,,,,,2.92433621088679,2.54338629215547,,,4.83172402846634,,5.40763630426944,,3.8285844022404647,
2014-02-13 00:00:00 UTC,2.22494011803449,,,,,3.05464356960696,3.63969650178434,,,11.6432055505253,,4.89291878985199,,2.57750952797427,4.76351844145865
2014-02-14 00:00:00 UTC,4.30716262144058,,,,,7.40162786420159,7.2062298538973,,,24.0095724951875,,11.5164979002416,,6.232120998147454,6.87855818505575
2014-02-15 00:00:00 UTC,0.416260110418595,,,,,2.92370072780591,3.54343815666624,,,7.82184941320235,,9.19804856637896,,2.717841975939884,
2014-02-16 00:00:00 UTC,0.0399931247331402,,,,,3.66951558254615,3.83055454707806,,,18.9685617015935,,11.7720827907373,,3.161786370980162,2.37646401102247
2014-02-17 00:00:00 UTC,0.794062219432795,,,,,3.37653386945884,6.2144614475746,,,9.17483869660995,,9.25387749069001,,3.3677394344923015,9.55943966904385
2014-02-18 00:00:00 UTC,6.93003703544777,,,,,2.15576534178308,4.45643391157698,,,3.36420505737828,,6.20753498645627,,2.902310363753922,0.353553390593274
2014-02-19 00:00:00 UTC,1.56434770626682,,,,,1.38310616714131,3.35930312216311,,,8.87187511081768,,3.38447330216957,,1.675819787700274,9.97707455278309
2014-02-20 00:00:00 UTC,5.24025633290045,,,,,2.96701224696009,6.68544082849464,,,7.28901186917222,,5.53657773463073,,2.580933468830926,3.10979587358773
2014-02-21 00:00:00 UTC,1.86256008101509,,,,,3.7739581781681,6.37742528151297,,,11.4039384215657,,4.3849102680377,,3.007452381060634,5.30330085889911
2014-02-22 00:00:00 UTC,1.85871224675031,,,,,3.38889021041619,4.47067291119279,,,,,7.15543038166864,,2.1800502156751653,3.2500952872333
2014-02-23 00:00:00 UTC,1.17707327898331,,,,,2.93300650129779,4.54303807491997,,,2.59766551599759,,7.62349734211561,,2.615350906746754,5.0
2014-02-24 00:00:00 UTC,7.03752063562008,,,,,3.04451270479592,4.41071736988311,,,3.31120519738795,,9.25983278028093,,3.598853062264034,3.53442903591184
2014-02-25 00:00:00 UTC,6.74593116071924,,,,,6.46009017540913,6.83338071416511,,,14.9309792120489,,13.0727404745524,,7.431279485900719,5.8608887266897
2014-02-26 00:00:00 UTC,1.74394297197729,,,,,4.06372852977699,3.06797450322811,,,5.3041534347279,,,,4.8011225146815075,4.85732790085358
2014-02-27 00:00:00 UTC,0.276412561528614,,,,,2.45453174622867,1.79324407654833,,,5.57448915340174,,,,2.86823802444124,
2014-02-28 00:00:00 UTC,4.98534844334391,,,,,2.19031144454271,2.9334396220842,,,5.81664086085256,,,,2.682341435257724,0.227301501500857
2014-03-01 00:00:00 UTC,6.56988264658293,,,,,1.83092100517977,3.38328552195753,,,14.8915155323301,2.62925433835523,,,2.952189939207568,4.24294053167682
2014-03-02 00:00:00 UTC,6.01936264871174,,,,,1.43916023388562,2.88836566799726,,,2.2805166913853,2.04898046069183,,,1.7540381974899812,
2014-03-03 00:00:00 UTC,8.95711636277986,,,,,4.08974997546123,6.26774029537894,,,8.3109491501669,5.3488407730786,,,6.527934157616764,4.04734108085155
2014-03-04 00:00:00 UTC,0.0638819591381702,,,,,4.22501793035457,3.63186102211867,,,5.95734402291626,3.74507929447866,,,3.6982838320889355,0.459880262639217
2014-03-05 00:00:00 UTC,,,,,,2.95175273880201,2.31651415397613,,,12.5076616551291,2.59282959460151,,,2.6745290420623578,1.30491251190807
2014-03-06 00:00:00 UTC,,,,,,1.65616857601031,2.12208843337584,,,4.79253472623466,2.06349637475738,,,2.273034642288588,0.741893740104086
2014-03-07 00:00:00 UTC,,,,,,2.2050544174298,3.38929353013595,,,2.9286167491008,2.75510407235033,,,2.633967035383674,5.90666206752241
2014-03-08 00:00:00 UTC,,,,,,2.52688434064602,2.76439902241987,,,8.00980905062375,2.29874961974961,,,2.9144124995411618,0.00707107003774556
2014-03-09 00:00:00 UTC,1.77620231739282,,,,,1.9566031022713,2.82067267896959,,,3.72907885263921,1.99935794024065,,,2.900397125603294,0.120870225841202
2014-03-10 00:00:00 UTC,,,,,,1.84160568917448,2.55012950532085,,,5.40525696982712,2.79554344491263,,,2.864165921006751,0.5
2014-03-11 00:00:00 UTC,1.45666285501781,,,,,1.2419227365357,3.85740780112504,,,1.69624903048654,1.97840709718898,,,3.3632093694659106,2.65165042944956
2014-03-12 00:00:00 UTC,2.0600829905679,,,,,1.46580526565074,2.69690921313756,,,3.07335836739154,2.10267165670507,,,3.08047790734513,3.67214195543808
2014-03-13 00:00:00 UTC,0.0326541258894576,,,,,1.10112082328124,2.96449925480765,,,,1.73426103482885,,,1.8759064494060087,7.07106781186548
2014-03-14 00:00:00 UTC,,,,,,1.30742594907012,3.72622584939119,,,0.83122832302759,1.92900689041526,,,4.495413540693164,0.189014743235582
2014-03-15 00:00:00 UTC,,,,,,0.92436375789351,1.87187540438555,,,8.38189353526272,1.89555740543156,,,2.4722986035598042,1.17891788013261
2014-03-16 00:00:00 UTC,,,,,,1.01930787134743,3.17101856706899,,,0.740176860411948,1.67470448666797,,,1.8222952559408003,
2014-03-17 00:00:00 UTC,,,,,,1.11648751304998,3.11109147008614,,,6.45799945661953,1.77630186584823,,,2.0672556025566844,1.78837062707411
2014-03-18 00:00:00 UTC,3.33700132639651,,,,,1.59689135617065,3.45852544376684,,,0.185498348693205,2.01405439603024,,,1.926974988533405,3.32984970287826
2014-03-19 00:00:00 UTC,0.0489918348898529,,,,,1.35869760686979,2.45929873763118,,,9.92605886942676,1.79029405232475,,,1.770758235855093,
2014-03-20 00:00:00 UTC,,,,,,1.83570107889157,2.24946012332146,,,5.99189771980542,2.43321629396125,,,1.924510899675284,7.3818393775988
2014-03-21 00:00:00 UTC,,,,,,2.60423923474622,2.83673931588446,,,4.00314637049725,2.85352481210533,,,3.09761648683641,22.8513025886937
2014-03-22 00:00:00 UTC,,,,,,1.78180826266049,1.85092572524578,,,3.01236982369876,3.59270446261757,,,3.153215379759652,0.00707107003774556
2014-03-23 00:00:00 UTC,1.5434182976686,,,,,1.30299027448684,2.8965300471988,,,0.770746391615862,2.57325275941595,,,2.204750363316477,
2014-03-24 00:00:00 UTC,1.06301139531448,,,,,1.60202903952395,3.19011607741522,,,11.9669124069226,2.99735036289205,,,2.271598306160034,0.00577350450931974
2014-03-25 00:00:00 UTC,0.885887207814019,,,,,1.70082913433579,2.19011205330402,,,19.4826832337831,2.25759463800006,,,1.805265132713176,5.45988369839147
2014-03-26 00:00:00 UTC,0.655923080835789,,,,,1.36024081255981,2.92873781292543,,,13.9827997023924,2.56680333006222,,,2.091005730826926,0.574485276879412
2014-03-27 00:00:00 UTC,5.48018871607662,,,,,2.96500190298363,3.48904049731328,,,5.8749261956286,3.64349247589879,,,3.640758593163942,1.72436125274851
2014-03-28 00:00:00 UTC,0.0278982384447688,,,,,3.63321725765112,4.63168316018902,,,5.69527932677112,4.38221750249838,,,3.9956007938576135,0.711820827878377
2014-03-29 00:00:00 UTC,,,,,,1.42696270005713,2.66918579644701,,,3.27311125232573,2.11104241753155,,,1.7304011764501719,0.445005617935034
2014-03-30 00:00:00 UTC,,,,,,3.24014194407751,2.97872328296422,,,7.11096260203758,3.57989102914662,,,3.284121723445464,1.49622768746075
2014-03-31 00:00:00 UTC,,,,,,2.4799836822144,3.02357621367603,,,4.83671449724691,3.05844447141113,,,2.787085716274622,
2014-04-01 00:00:00 UTC,7.35985079778161,,,,,2.43420665647831,2.97315128654133,,,12.6038295400773,2.92669741808435,,,2.598027487821414,
2014-04-02 00:00:00 UTC,2.30818353805325,,,,,3.17677010882499,3.11253969784101,,,4.09095497935173,3.27161285344456,,,2.6782722601391122,4.56731289368162
2014-04-03 00:00:00 UTC,2.01548115051911,,,,,2.74941075714995,2.65315297121939,,,4.10163126347369,3.50658252651942,,,2.557998492196856,0.707106781186548
2014-04-04 00:00:00 UTC,2.06571018711561,,,,,1.78580294847079,4.25515915263634,,,8.06130699692993,2.63166464368293,,,3.034688298104908,3.53553390593274
2014-04-05 00:00:00 UTC,0.0181101453738683,,,,,1.8077832062702,3.21806348480682,,,2.14872802905437,2.40067137996901,,,1.508312658430092,
2014-04-06 00:00:00 UTC,0.899121534123769,,,,,1.48720185906369,2.18524262202086,,,6.06662262824502,2.06886002629022,,,1.4989951170818288,0.725223367389999
2014-04-07 00:00:00 UTC,1.93217150699732,,,,,1.6764890277578,5.40068742797391,,,5.00213169524407,2.27836945645818,,,1.763702543580544,12.9155913530895
2014-04-08 00:00:00 UTC,0.42959622336156,,,,,1.33056160757357,4.92560853936189,,,7.37239839286432,2.4182192363312,,,1.519289406384838,
2014-04-09 00:00:00 UTC,1.81063615186467,,,,,0.981066618440219,3.62554527434743,,,2.37574927195037,1.94149341417144,,,1.7394221722442338,0.851890679695298
2014-04-10 00:00:00 UTC,7.3648256876554,,,,,2.50109376824195,3.26061651951559,,,5.31320661147364,2.95289512477442,,,2.57395980671435,4.1858938567493
2014-04-11 00:00:00 UTC,0.0368874885370106,,,,,3.97678569016959,5.94500953316756,,,3.65406982753888,3.76681134937385,,,5.259595899135929,2.76425306427203
2014-04-12 00:00:00 UTC,7.7402371056161,,,,,2.10158213990022,3.05632441550415,,,,3.10785023610429,,,2.200917466968798,0.00707106592184248
2014-04-13 00:00:00 UTC,0.582366773993828,,,,,2.03202218599026,2.88880348239898,,,2.20222483173679,2.17622226397665,,,1.5646942575951126,1.8727744157967
2014-04-14 00:00:00 UTC,5.46134838936704,,,,,3.55523773635882,2.27744379068791,,,4.45085776396364,3.43525035416727,,,4.06901178386315,1.05725685643161
2014-04-15 00:00:00 UTC,,,,,,3.27333236708715,3.36613221237606,,,3.42514243176722,2.91379468244156,,,3.74694694176103,8.83883476483187
2014-04-16 00:00:00 UTC,0.0322416371431883,,,,,3.56030758145081,3.82648099903049,,,5.9199611251147,3.53496697999044,,,3.183732490391964,1.91407388400738
2014-04-17 00:00:00 UTC,2.10501191586197,,,,,2.69693246485474,3.03739834323511,,,12.3850890738496,2.45148815333139,,,2.418045972139976,5.36243672554349
2014-04-18 00:00:00 UTC,0.06264582331299,,,,,2.18574352897822,3.37399700527742,,,2.81275580169264,1.81329062374841,,,2.031547793354764,0.473356792248911
2014-04-19 00:00:00 UTC,3.91965280609772,,,,,2.44593655253586,3.87108460704622,,,,1.74806664544773,,,1.8278686933546098,
2014-04-20 00:00:00 UTC,6.83633649331515,,,,,1.81247407014846,1.53318878440402,,,18.8514777157085,1.6199439925683,,,1.079071130783906,
2014-04-21 00:00:00 UTC,0.0593133542652974,,,,,1.45333760997108,2.65356909108926,,,0.15262153613977,1.62963778056174,,,1.612880808707316,0.00707107003774556
2014-04-22 00:00:00 UTC,,,,,,1.56550069844228,4.57808021410185,,,5.44911739029781,1.61969920770095,,,1.4051336142953443,
2014-04-23 00:00:00 UTC,0.994892131053729,,,,,1.14419996590543,1.3965534350315,,,3.96099524908625,1.23928492841329,,,1.1735649340200272,0.0208166609550647
